-1.257182743718755773e+03,-1.388853940800966484e+03,-1.475894468856703043e+03,-1.632871489470503320e+03,-1.741859519823149867e+03,-1.937814267375139707e+03,-2.110725230928801011e+03,-2.340951754475116559e+03,-2.514137808217188194e+03,-2.703311704337464562e+03,-2.849899717375792534e+03,-3.067012698250911399e+03,-3.344729239762988072e+03,-3.532120107574032772e+03,-3.758943878311139088e+03,-3.950495019524132204e+03,-4.178593968501740164e+03,-4.434019230123332818e+03,-4.667975953908649899e+03,-4.861186321000775024e+03,-5.103144931666133743e+03,-5.335967689429985512e+03,-5.536868124306189202e+03,-5.691764367643929290e+03,-5.874881292952900367e+03,-6.028212195222353330e+03,-6.239728146299001310e+03,-6.405859357524350344e+03,-6.576580912134397295e+03,-6.739490325847205895e+03,-6.969074642545113420e+03,-7.176806805649482158e+03,-7.362252120014755747e+03,-7.584229093403843763e+03,-7.743804241310729594e+03
-1.035198017047153371e+03,-1.139154782737599135e+03,-1.178402337450876757e+03,-1.218506903557267151e+03,-1.277466223655877002e+03,-1.404466031291837680e+03,-1.486249449637080716e+03,-1.563537968187611114e+03,-1.646772853790268755e+03,-1.792400182470343225e+03,-1.890543503454445727e+03,-1.979069449923891625e+03,-2.116556157417836403e+03,-2.216540720803703607e+03,-2.343628951490322834e+03,-2.494670359249866124e+03,-2.646053447816565040e+03,-2.803407802211857870e+03,-2.925472478540601969e+03,-3.073466290316352115e+03,-3.230678193612684481e+03,-3.446894333321732574e+03,-3.622160418568158093e+03,-3.786960232318092494e+03,-3.952091413613622535e+03,-4.073068259900792327e+03,-4.201978289973890242e+03,-4.348879359493780612e+03,-4.493028452368937906e+03,-4.627672035168114235e+03,-4.810870484430606666e+03,-4.989585573461549757e+03,-5.189275051338056983e+03,-5.323064692441806073e+03,-5.521928659562533539e+03
-1.036906322368345172e+03,-1.120355426106537607e+03,-1.221540980452623899e+03,-1.248947893578773119e+03,-1.271479981003993544e+03,-1.344321998351474804e+03,-1.439554431101422551e+03,-1.478729520624292263e+03,-1.525002807183393088e+03,-1.629175225837298967e+03,-1.777079553213513464e+03,-1.845398928929078011e+03,-1.930845215178173930e+03,-1.968114815660208706e+03,-2.033883268328803979e+03,-2.144800551212533264e+03,-2.182963489434860094e+03,-2.302115791687300316e+03,-2.335042948743224315e+03,-2.457680901060235101e+03,-2.508550981913520445e+03,-2.585753211502969862e+03,-2.737465134954456516e+03,-2.858130880122023427e+03,-3.021698065110962943e+03,-3.116619745732188221e+03,-3.211682801138910690e+03,-3.291677658691934539e+03,-3.419547753072591149e+03,-3.526600603446829155e+03,-3.645038679774547745e+03,-3.772671162551830548e+03,-3.895169042610266388e+03,-3.991979520443524507e+03,-4.074655919006483145e+03
-1.071044215563885700e+03,-1.121973173603892519e+03,-1.183200378106783091e+03,-1.191165365763911495e+03,-1.279698699246038359e+03,-1.367132124293238121e+03,-1.365389382791380740e+03,-1.441924379405182890e+03,-1.466572343890377397e+03,-1.549888482640626989e+03,-1.614259003351815863e+03,-1.695491427607432115e+03,-1.780821626088102903e+03,-1.830396431497406411e+03,-1.865220248964586517e+03,-1.877669211495095169e+03,-1.906209921592108003e+03,-1.982287383486707540e+03,-2.073671764860559051e+03,-2.125492249386693402e+03,-2.187108313930933036e+03,-2.296949697223536987e+03,-2.399612427662115806e+03,-2.502379302450018713e+03,-2.624837459634330116e+03,-2.701596743904269715e+03,-2.822410586357817465e+03,-2.935606286662254206e+03,-2.955902375339015634e+03,-3.022953044349494576e+03,-3.107042406718189341e+03,-3.177691513361145553e+03,-3.315488294366302853e+03,-3.407658221998915451e+03,-3.497320084885849610e+03
-1.231921880723801905e+03,-1.285813748505722288e+03,-1.319654133502154764e+03,-1.200441799227431375e+03,-1.307527572075553280e+03,-1.390667994150013101e+03,-1.413130187736906919e+03,-1.483700444682572197e+03,-1.517617822551022982e+03,-1.571698435396028572e+03,-1.693569423134997805e+03,-1.676747054089331641e+03,-1.731617599801218148e+03,-1.750018046970334808e+03,-1.791714664580308863e+03,-1.836871514751394898e+03,-1.892814928680305457e+03,-1.919789048918033131e+03,-1.939082521193978664e+03,-1.985309601088790259e+03,-2.011119177492428435e+03,-2.078253695613517721e+03,-2.140289496710858202e+03,-2.227669809751863795e+03,-2.296212672976001613e+03,-2.393744998723631397e+03,-2.497976144688826480e+03,-2.573619341417334454e+03,-2.598952455848823320e+03,-2.648566878320990327e+03,-2.715156531596916466e+03,-2.773688604693963953e+03,-2.861515374171225176e+03,-2.932969229909505884e+03,-3.016808394664438310e+03
-1.337802091415197083e+03,-1.349686651800009940e+03,-1.367295041978383551e+03,-1.247277142927712930e+03,-1.345102238910770438e+03,-1.484146760175677855e+03,-1.560801653525046731e+03,-1.636461591044175520e+03,-1.684300926731616983e+03,-1.720790350795952463e+03,-1.859341226014169933e+03,-1.772056105866125790e+03,-1.789657610345743478e+03,-1.849229450496947720e+03,-1.931603065052028114e+03,-1.947842736710107829e+03,-1.990515924539818570e+03,-2.043440264350403368e+03,-2.080850014020642448e+03,-2.154847637993391800e+03,-2.128591312141692470e+03,-2.153294058999112167e+03,-2.222128382232079730e+03,-2.275129371122842713e+03,-2.267624027674939498e+03,-2.360299140703290504e+03,-2.398523811988690795e+03,-2.521368154440074704e+03,-2.560240417477221854e+03,-2.583514893998857133e+03,-2.677890141881058753e+03,-2.643920263325765518e+03,-2.709350214950979989e+03,-2.708736135361892138e+03,-2.748871143067633511e+03
-1.141647207891366088e+04,-1.141647207891366088e+04,-2.260517017749005390e+03,-1.663687838870970836e+03,-1.755153808376826191e+03,-1.861185609582627421e+03,-1.919095534231561487e+03,-2.035989034153333250e+03,-2.108101613885783536e+03,-2.132555061786065835e+03,-2.233025117805672835e+03,-2.288185971566744684e+03,-2.115186052277878389e+03,-2.127060494349460441e+03,-2.149857380167450174e+03,-2.198851216662229035e+03,-2.195751406977621627e+03,-2.182485265077394615e+03,-2.154656113623665988e+03,-2.235543175956289815e+03,-2.253624592867227420e+03,-2.273948896268565022e+03,-2.354368645371356251e+03,-2.425581838964066719e+03,-2.433195305808084413e+03,-2.503411747707250925e+03,-2.478589427416472972e+03,-2.588551631817580073e+03,-2.616955882979062608e+03,-2.671233856314311652e+03,-2.700026604128762756e+03,-2.742725664150697412e+03,-2.783500088416666131e+03,-2.752823669252760737e+03,-2.812176927947695731e+03
-1.142722001904205172e+04,-1.144092615283523810e+04,-4.149076253675902080e+03,-2.138071663920795800e+03,-2.189270470395495067e+03,-2.254939986394049356e+03,-2.215560557783683635e+03,-2.313143967029917349e+03,-2.374523026826863770e+03,-2.412905047129200284e+03,-2.525915854921240680e+03,-2.573873432160946777e+03,-2.621837844698073695e+03,-2.630093076746441511e+03,-2.620124176689226260e+03,-2.623889825904901500e+03,-2.642016395181384723e+03,-2.432419791643114422e+03,-2.426894872010613199e+03,-2.446759044738480952e+03,-2.482686198350327686e+03,-2.488290096972677929e+03,-2.541609004483413628e+03,-2.530170652681171759e+03,-2.452744100178582357e+03,-2.497631770821401915e+03,-2.562573100085804526e+03,-2.609915228294855751e+03,-2.677397248428701459e+03,-2.711930004536668548e+03,-2.715427834634917872e+03,-2.752667536107302567e+03,-2.801629789245106167e+03,-2.799693096860339665e+03,-2.858404204485747869e+03
-1.147099737116510732e+04,-1.142313459590676575e+04,-4.057378817389438154e+03,-2.233481847814305638e+03,-2.321428932104926844e+03,-2.374708798065497376e+03,-2.484354782518516004e+03,-2.591916253770340973e+03,-2.681195130809433067e+03,-2.699747343641005500e+03,-2.830342378380724767e+03,-2.921412672533087061e+03,-2.884050180402206479e+03,-2.913092177058917969e+03,-2.950250106542965113e+03,-2.921412340201387906e+03,-2.874116840036266694e+03,-2.808851099633131980e+03,-2.666163359996820873e+03,-2.551516985547533750e+03,-2.531371583681513584e+03,-2.552535030055591960e+03,-2.560519774108875026e+03,-2.512195676559678759e+03,-2.485508928042992920e+03,-2.470955811271088351e+03,-2.534562990089752020e+03,-2.529573806377371056e+03,-2.702013767891618045e+03,-2.752010771571700388e+03,-2.837838407914928212e+03,-2.868900984396932927e+03,-2.843394363887010513e+03,-2.773911987146044794e+03,-2.820183855982584191e+03
-1.130288850235170867e+04,-1.118089002680029262e+04,-6.985331568524631621e+03,-7.065108698487615584e+03,-7.155396548941573201e+03,-4.302768890679465585e+03,-3.025991244170154005e+03,-3.180561329361891239e+03,-3.246492015350352631e+03,-2.698352379316066163e+03,-2.755637139998704697e+03,-2.918731543740470443e+03,-2.918731543740470443e+03,-2.995552013599972270e+03,-2.880265420023776642e+03,-2.934522937335273127e+03,-2.866067756246869521e+03,-2.871942878399633173e+03,-2.822254364240864106e+03,-2.743188066439149225e+03,-2.654716802874938367e+03,-2.527755199139706747e+03,-2.526471650402494561e+03,-2.465612305258955530e+03,-2.490749955201300054e+03,-2.507815558536837216e+03,-2.506399799458018606e+03,-2.543246871266158905e+03,-2.673858520004499951e+03,-2.759241781521774101e+03,-2.843417092588959349e+03,-2.880033558811562671e+03,-2.885085674667482181e+03,-2.862156501246638072e+03,-2.820177810928046711e+03
-1.128517503363492688e+04,-1.115415620336174470e+04,-1.115415620336174470e+04,-1.115543584853605353e+04,-1.093994454615865834e+04,-1.115400165644255321e+04,-1.024681553199045993e+04,-1.025457560524030669e+04,-9.858908430829362260e+03,-1.001431049659147538e+04,-9.206080064783980561e+03,-3.574561508586355103e+03,-3.480525129353302873e+03,-3.547646284036533416e+03,-3.521627305562033598e+03,-3.585843762230325865e+03,-3.404768725356719187e+03,-3.330733801532961934e+03,-3.348755514880211194e+03,-3.221852744860828352e+03,-3.108897277240748281e+03,-2.667742215146115996e+03,-2.693274037069542828e+03,-2.671887581434476488e+03,-2.719065513980887772e+03,-2.622556675554204503e+03,-2.536697657399137370e+03,-2.505760656626303899e+03,-2.574306872681843288e+03,-2.656360768559401549e+03,-2.766554097459931654e+03,-2.861478511782014721e+03,-2.852994969160644814e+03,-2.891820530042277369e+03,-2.903897179090606642e+03
-1.120738231110442939e+04,-1.106506730955059356e+04,-1.106506730955059356e+04,-1.106506730955059356e+04,-1.106188662551600464e+04,-1.114664942906479519e+04,-1.087237740017029864e+04,-1.025915305891539356e+04,-9.822779598143368275e+03,-1.002755145110888589e+04,-9.192747432149830274e+03,-9.220388501069359336e+03,-8.716475169754316084e+03,-4.047167999366090498e+03,-4.071339446163800858e+03,-4.149254476153915675e+03,-4.225123780264041670e+03,-3.835140256354314261e+03,-3.883610686609743425e+03,-3.759321983073046340e+03,-3.680693153935927512e+03,-3.227911932686360615e+03,-3.126961064122636344e+03,-3.040159732108945263e+03,-2.897316345717647891e+03,-2.582092069957080184e+03,-2.587974301587358241e+03,-2.447786922532531207e+03,-2.497533816201020272e+03,-2.556135862959934911e+03,-2.666035824777697599e+03,-2.749441326287774245e+03,-2.781411960697626000e+03,-2.832203434428899982e+03,-2.873657113949031555e+03
-1.098571246255453843e+04,-1.084848047650076114e+04,-1.084848047650076114e+04,-1.084848047650076114e+04,-1.095747779454878037e+04,-1.091432732281943936e+04,-1.074470508694707496e+04,-1.079773641066410710e+04,-9.708116900604078182e+03,-9.940838104718608520e+03,-9.162183486887184699e+03,-9.212913586002534430e+03,-8.645683231143817466e+03,-8.718314474177528609e+03,-7.322136370979171261e+03,-7.490447344587151747e+03,-7.490447344587151747e+03,-6.389379303415436880e+03,-5.808644657754483887e+03,-5.788809434896245875e+03,-5.667182062190439865e+03,-4.596806970594791892e+03,-3.880565700660501534e+03,-3.601905818361423371e+03,-3.518460121344008712e+03,-2.985613487091657134e+03,-2.563786985136304338e+03,-2.462927438242252265e+03,-2.488106764898543133e+03,-2.485111716811362840e+03,-2.563039279673779674e+03,-2.642241178170793773e+03,-2.751897696614844790e+03,-2.752550030440247156e+03,-2.811579510647917687e+03
-1.077773344197123515e+04,-1.071315243393563287e+04,-1.063971731634848220e+04,-1.063971731634848220e+04,-1.063297478607945595e+04,-1.080770213479187260e+04,-1.062064133945817230e+04,-1.063906719014559349e+04,-1.000091483023126239e+04,-9.836719017817174972e+03,-1.004056556725688824e+04,-1.007767953373256023e+04,-8.632570313366008122e+03,-8.685708445164938894e+03,-8.718314474177528609e+03,-7.405058836547178544e+03,-7.439466019526230411e+03,-7.506261572401193916e+03,-7.506261572401193916e+03,-6.542333907130087027e+03,-5.702134402458071236e+03,-5.655116509641959965e+03,-4.213994098174256578e+03,-3.762105814543788256e+03,-3.584469708330161211e+03,-3.521981878089944530e+03,-2.945102152484921589e+03,-2.901467989009639950e+03,-2.851417146846518790e+03,-2.687267466766251800e+03,-2.750014613299529628e+03,-2.757484397478642677e+03,-2.795637978458853013e+03,-2.849325473367950508e+03,-2.891744351572451251e+03
-1.074336828615466220e+04,-1.077773344197123515e+04,-1.069639081148287914e+04,-1.069639081148287914e+04,-1.063971731634848220e+04,-1.059069913873007317e+04,-1.024503433935613793e+04,-1.029481682506822108e+04,-1.060826509817601800e+04,-1.068797656233523776e+04,-1.017853025589846220e+04,-1.031529098714505926e+04,-1.028050756368788825e+04,-8.657254621629343092e+03,-8.789662695783646996e+03,-8.855408704377847243e+03,-8.943662592522450723e+03,-8.974395365763402879e+03,-8.974395365763402879e+03,-7.576157914171459197e+03,-7.000731079160018453e+03,-7.063240602384187696e+03,-5.047937255829009700e+03,-4.367455449350279196e+03,-4.203148487694532378e+03,-3.726488439417749305e+03,-3.248584634671033655e+03,-3.017366985251055212e+03,-2.984999200930270035e+03,-2.829068291635780042e+03,-2.811673626516373588e+03,-2.817542919872161747e+03,-2.871562409751181804e+03,-2.872329509410627907e+03,-2.864530736374930257e+03
-1.056109675518467157e+04,-1.074476739007651850e+04,-1.062951762673537814e+04,-1.062951762673537814e+04,-1.062951762673537814e+04,-1.053320161506836303e+04,-1.035979870241493336e+04,-1.021590302986066308e+04,-1.045269965674803279e+04,-1.041594211015634937e+04,-9.912447101708692571e+03,-1.018256702624775608e+04,-1.028764747638412700e+04,-9.386207054018424969e+03,-9.466059545533791606e+03,-8.843186723074126348e+03,-8.855294762653738871e+03,-8.910056726469669229e+03,-8.921089095965044180e+03,-8.922007765222440867e+03,-8.767435680340140607e+03,-6.985563385277617272e+03,-6.918058869781588328e+03,-5.026864957786711784e+03,-4.389096987325729970e+03,-4.079237504473099762e+03,-3.749430389780413407e+03,-3.401385440948764426e+03,-3.282633622569925592e+03,-3.021031573370469232e+03,-2.948872682520476246e+03,-2.969079690985697653e+03,-2.979257999914123502e+03,-2.973218915480004853e+03,-2.916305106351740505e+03
-1.054364846605419189e+04,-1.068739722090201940e+04,-1.056622113133086168e+04,-1.056622113133086168e+04,-1.056622113133086168e+04,-1.044204150512599153e+04,-1.029027776629099753e+04,-1.014957545133875465e+04,-1.044628893564838654e+04,-1.045557312622054633e+04,-9.874692771791447740e+03,-1.002889533057723565e+04,-1.006776861557060874e+04,-1.017128831384702426e+04,-1.025908156781909383e+04,-9.382495660227807093e+03,-9.394690893637873160e+03,-9.449352910537325442e+03,-9.454020580418487953e+03,-9.474015580276574838e+03,-9.258914287842382691e+03,-8.205258674218532178e+03,-6.880537094509158123e+03,-6.816198803443811812e+03,-5.482940641155179947e+03,-4.483659333421613155e+03,-4.029933955811724900e+03,-3.735050784083984126e+03,-3.298118629029661861e+03,-3.263906050131562552e+03,-3.200943400625068534e+03,-3.136410168425506072e+03,-3.170318301722238175e+03,-3.052957518058506594e+03,-3.005393572930278424e+03
-1.076810763674547707e+04,-1.068739722090201940e+04,-1.056622113133086168e+04,-1.056622113133086168e+04,-1.056622113133086168e+04,-1.061030726813980618e+04,-1.030497532901869454e+04,-1.018074551069460540e+04,-1.014415818254888109e+04,-1.024390907581017382e+04,-1.033251682437955787e+04,-1.048259987028897558e+04,-1.062553206663779019e+04,-1.069749453010654361e+04,-1.063261168565195294e+04,-1.053476705574531843e+04,-1.061032445262584042e+04,-9.697884237939199011e+03,-9.730241923328287157e+03,-9.705068335139902047e+03,-9.450739777604299888e+03,-9.198174043589373468e+03,-7.787701726242831683e+03,-7.667039137230842243e+03,-5.786585574873873156e+03,-4.497752031797293057e+03,-4.419683399448468663e+03,-4.375843919754312083e+03,-3.872785307391788137e+03,-3.596147646066817742e+03,-3.220639657284785699e+03,-3.211615854542400029e+03,-3.222148741117613554e+03,-3.177518711166738285e+03,-3.100483585044015399e+03
-1.095391076536167202e+04,-1.058182597748035187e+04,-1.052501465901075062e+04,-1.052501465901075062e+04,-1.052501465901075062e+04,-1.061030726813980618e+04,-1.049400182214025699e+04,-1.021747306128205310e+04,-1.012086509866777305e+04,-1.021331275714523690e+04,-1.020082896378650366e+04,-1.038939171780505421e+04,-1.057419665462142257e+04,-1.063162932556901433e+04,-1.067552173837378177e+04,-1.056280496485946423e+04,-1.062212338996928702e+04,-9.598697075714402672e+03,-9.692047410913137355e+03,-9.715005888173376661e+03,-9.709055536692745591e+03,-9.744322506482129029e+03,-8.304378648077001344e+03,-7.640238124727126888e+03,-6.937294031484523657e+03,-6.329316764819630407e+03,-5.203055107730979216e+03,-4.368708413394759191e+03,-3.947254212176172587e+03,-3.681781459535471640e+03,-3.581742965090932103e+03,-3.238107577769870659e+03,-3.214887678233421866e+03,-3.182441798577067402e+03,-3.156292226319360907e+03
