-1.257182743718755773e+03,-1.388853940800966484e+03,-1.475894468856703043e+03,-1.632871489470503320e+03,-1.741859519823149867e+03,-1.937814267375139707e+03,-2.110725230928801011e+03,-2.340951754475116559e+03,-2.514137808217188194e+03,-2.703311704337464562e+03,-2.849899717375792534e+03,-3.067012698250911399e+03,-3.344729239762988072e+03,-3.532120107574032772e+03,-3.758943878311139088e+03,-3.950495019524132204e+03,-4.178593968501740164e+03,-4.434019230123332818e+03,-4.667975953908649899e+03,-4.861186321000775024e+03,-5.103144931666133743e+03,-5.335967689429985512e+03,-5.536868124306189202e+03,-5.691764367643929290e+03,-5.874881292952900367e+03,-6.028212195222353330e+03,-6.239728146299001310e+03,-6.405859357524350344e+03,-6.576580912134397295e+03,-6.739490325847205895e+03,-6.969074642545113420e+03,-7.176806805649482158e+03,-7.362252120014755747e+03,-7.584229093403843763e+03,-7.743804241310729594e+03
-1.058985048119533349e+04,-1.029660063001341223e+04,-1.034655408780610742e+04,-1.034655408780610742e+04,-1.034655408780610742e+04,-1.056622113133086168e+04,-1.056622113133086168e+04,-1.014707419599542300e+04,-1.021747306128205310e+04,-1.004139819725416601e+04,-1.005388660806846383e+04,-1.005157752104700739e+04,-1.029110861391471190e+04,-1.046640038866235227e+04,-1.059005685167205775e+04,-1.047934911301341344e+04,-1.050278162825830987e+04,-9.403164402717171470e+03,-9.557814112600193766e+03,-9.630231336129761985e+03,-9.644607543294610878e+03,-9.644607543294610878e+03,-8.137063939516142455e+03,-7.688962883459992554e+03,-7.607423247599683236e+03,-6.222783033744530258e+03,-5.787894521482341588e+03,-5.077572059519941831e+03,-4.247751395647275785e+03,-4.003366406411200842e+03,-3.780590295740680176e+03,-3.315436501251505888e+03,-3.149072571460719701e+03,-3.168867089131002103e+03,-3.163897407910642414e+03
-1.085141627816664732e+04,-1.016783459588692858e+04,-1.025808118705730885e+04,-1.025808118705730885e+04,-1.025808118705730885e+04,-1.036852922612250404e+04,-1.039970043303214334e+04,-9.986638324581303095e+03,-1.021747306128205310e+04,-1.012295869141563890e+04,-1.009700426124680416e+04,-1.005157752104700739e+04,-1.019447230773560659e+04,-1.020969327847412569e+04,-1.041419850134873559e+04,-1.043755709336582368e+04,-1.045008751575430142e+04,-1.045838542381699699e+04,-1.058177762422294654e+04,-1.058177762422294654e+04,-1.061733096546835986e+04,-1.059083254405111256e+04,-1.002873657575287689e+04,-8.363602306460743421e+03,-7.803737850398534647e+03,-7.897229996945127823e+03,-7.100651549090513072e+03,-6.379477432323825269e+03,-5.269798009659836680e+03,-4.637085820835444792e+03,-4.175803862872830905e+03,-3.937430602746466320e+03,-3.288549248317910497e+03,-3.227916107048183221e+03,-3.096956696875960006e+03
-1.088534712950333414e+04,-1.035162173436896592e+04,-1.025808118705730885e+04,-1.025808118705730885e+04,-1.025808118705730885e+04,-1.027152498808243035e+04,-1.030340518022408833e+04,-1.000946614393523487e+04,-1.013073063354641636e+04,-1.008926168305422652e+04,-1.000968446293337729e+04,-1.002183139817431402e+04,-1.010326317585019024e+04,-1.011682277033155151e+04,-1.028380240412134663e+04,-1.021869406167023044e+04,-1.019265902660170832e+04,-1.025252799033066185e+04,-1.045354851679690182e+04,-1.051598216931582465e+04,-1.055133226784486396e+04,-1.053046809578675129e+04,-1.040024743255156318e+04,-8.873201194523304366e+03,-8.163489119104994643e+03,-7.859160576159914854e+03,-7.914936120345321797e+03,-6.379477432323825269e+03,-6.222783033744530258e+03,-5.078449861095602500e+03,-4.819108430357309771e+03,-4.163049708314165400e+03,-3.691329913975012460e+03,-3.399323483370937083e+03,-3.186131455296646436e+03
-1.095632254456756164e+04,-1.022443838950460304e+04,-1.008056305852345213e+04,-1.008056305852345213e+04,-1.008056305852345213e+04,-1.027152498808243035e+04,-1.027152498808243035e+04,-1.016577905612871109e+04,-1.017782055885494447e+04,-1.017782055885494447e+04,-1.004382639615991684e+04,-1.000937411715268900e+04,-1.010157883052752732e+04,-1.005023273666674504e+04,-1.017370814883738058e+04,-1.014703652054001941e+04,-1.017152931641691794e+04,-1.016143960191932092e+04,-1.016981626941357172e+04,-1.022533663484605495e+04,-1.036959831174201827e+04,-1.042137865125706594e+04,-1.028716775369385687e+04,-9.806934312917182979e+03,-8.144013122674225997e+03,-7.756718611281701669e+03,-7.813400084279872317e+03,-6.956164893198334539e+03,-6.294671450781221210e+03,-6.212478815940201457e+03,-5.390880342133124032e+03,-4.729139814477229265e+03,-3.860617806930230472e+03,-3.551522777247091199e+03,-3.407132908655923529e+03
-1.063059105546367755e+04,-1.011706822699324402e+04,-1.013897707186765183e+04,-9.998158566949816304e+03,-9.998158566949816304e+03,-1.019595036610152601e+04,-1.027152498808243035e+04,-1.023216479780901318e+04,-1.000863221810324285e+04,-1.008517134631755471e+04,-9.953915302602403244e+03,-1.005915736937523980e+04,-1.002566693870714698e+04,-9.992214964800497910e+03,-1.017370814883738058e+04,-1.013470715311662207e+04,-1.015572200261879698e+04,-1.009215568776324108e+04,-1.011755901427046410e+04,-1.016981626941357172e+04,-1.020155071553357448e+04,-1.033725263497483502e+04,-1.027352498280094369e+04,-9.780789343921465843e+03,-8.650900720845800606e+03,-8.094695486747914401e+03,-7.652850284190445564e+03,-7.750855904870862105e+03,-7.807539585069072928e+03,-7.542379864015391831e+03,-6.268698185358746741e+03,-5.945446622684065915e+03,-4.187083639434788893e+03,-3.979657518006226383e+03,-3.675299411863850764e+03
-1.082886354853295779e+04,-1.044635606675738200e+04,-9.892482054423724549e+03,-9.831389331120795759e+03,-9.831389331120795759e+03,-1.015452976646277239e+04,-1.023080362311147474e+04,-1.022363385652896432e+04,-1.000863221810324285e+04,-1.000863221810324285e+04,-9.897892175268867504e+03,-9.896608664672239684e+03,-1.002566693870714698e+04,-1.002183139817431402e+04,-9.983642806449026466e+03,-9.981640446537974640e+03,-1.014132705547105616e+04,-1.007375616214563888e+04,-1.009759062915718641e+04,-1.016981626941357172e+04,-1.016981626941357172e+04,-1.026216614626782757e+04,-1.028773505162673791e+04,-1.021939264495869247e+04,-9.216954071805976128e+03,-8.611684332958266168e+03,-7.607897674519086650e+03,-7.649162463392309292e+03,-7.705681512240677876e+03,-7.397978793827527625e+03,-7.436995168726680276e+03,-6.352704428938011006e+03,-5.136658409688791835e+03,-4.005742037325497222e+03,-3.734866755299517081e+03
-1.083566440667602728e+04,-1.070032002610808377e+04,-1.014270685046307699e+04,-9.831389331120795759e+03,-9.831389331120795759e+03,-9.955972506102101761e+03,-9.955972506102101761e+03,-9.950107320388671724e+03,-1.002648727967047307e+04,-1.009919420651897417e+04,-9.936817967230932481e+03,-9.941372178726925995e+03,-9.992534438908816810e+03,-9.992534438908816810e+03,-9.983642806449026466e+03,-1.004850736100831637e+04,-1.015555983766618374e+04,-1.012676921243588549e+04,-1.007375616214563888e+04,-1.014351887368688949e+04,-1.014935233952149611e+04,-1.016981626941357172e+04,-1.019296697956203934e+04,-1.009212283833706533e+04,-1.009212283833706533e+04,-8.485277270050433799e+03,-7.926393060019358018e+03,-7.964774716526158954e+03,-7.964774716526158954e+03,-8.015376655045400184e+03,-7.674431288703846803e+03,-6.612115777450380847e+03,-5.826668588376017397e+03,-4.354259945276924554e+03,-3.898867228554096982e+03
-1.085604053924391883e+04,-1.093149067533148991e+04,-1.087327035009588144e+04,-1.078637113323584526e+04,-1.078637113323584526e+04,-9.874073470878220178e+03,-9.874073470878220178e+03,-9.789211298375805200e+03,-1.003366722050930730e+04,-1.012706889282352859e+04,-1.007207152641876564e+04,-1.000610068231360492e+04,-9.870734730126698196e+03,-9.934831135561948031e+03,-1.003594393227777255e+04,-1.000472947363309504e+04,-9.951126232607966813e+03,-1.006393903392088760e+04,-1.008400729886438785e+04,-1.015450590508397727e+04,-1.010756273152917674e+04,-1.012843366318919470e+04,-1.012822198151656630e+04,-1.011308783533541828e+04,-1.007544772131146055e+04,-9.011329434904735535e+03,-8.721311557183284094e+03,-7.930272238095604735e+03,-7.930272238095604735e+03,-7.930272238095604735e+03,-7.592374613686759403e+03,-6.769833259937149705e+03,-5.760387925455619552e+03,-5.800041861888394124e+03,-4.648146098811263073e+03
-1.101077442009455626e+04,-1.094446417089024180e+04,-1.109791593961241233e+04,-1.128147507228174618e+04,-1.128147507228174618e+04,-9.791359676247337120e+03,-9.791359676247337120e+03,-9.705956052737505161e+03,-9.869411347222667246e+03,-1.001318446958302593e+04,-1.007207152641876564e+04,-1.000610068231360492e+04,-9.784888800553417241e+03,-9.782784019796152279e+03,-9.874872847187449224e+03,-9.951554658619370457e+03,-1.001503931538783581e+04,-1.008256341608217917e+04,-1.006100420038970697e+04,-1.011945094354085450e+04,-1.005543146555906787e+04,-1.007581068223926559e+04,-1.012843366318919470e+04,-1.011122288319604741e+04,-1.007544772131146055e+04,-9.036811464132009860e+03,-8.721311557183284094e+03,-7.930272238095604735e+03,-7.930272238095604735e+03,-7.930272238095604735e+03,-7.535813012698555212e+03,-6.758476092153334321e+03,-6.383474435030703717e+03,-5.722173312163005903e+03,-5.512978788796600384e+03
-1.070507761067397951e+04,-1.072207969315342052e+04,-1.110313665624346504e+04,-1.155790229581575659e+04,-1.155790229581575659e+04,-9.962871242715920744e+03,-9.857145189905377265e+03,-9.705956052737505161e+03,-9.741887797055500414e+03,-1.004019910923782300e+04,-1.007207152641876564e+04,-1.000610068231360492e+04,-9.734022892379976838e+03,-9.704891007318172342e+03,-9.759127744196059211e+03,-9.889675538602854431e+03,-1.006469011461809168e+04,-1.001503931538783581e+04,-9.994263831813765137e+03,-9.979388023140476434e+03,-9.923339169229910112e+03,-9.865422957697797756e+03,-9.940579857788483423e+03,-9.925279545436482294e+03,-9.893247569356601161e+03,-8.860085498721990007e+03,-8.505253302751556475e+03,-7.771429955743854407e+03,-7.771429955743854407e+03,-7.768952452153253944e+03,-7.341390368856248642e+03,-7.341390368856248642e+03,-6.933115253424614821e+03,-5.605152546771362722e+03,-5.645922540487303195e+03
-1.052474587543651251e+04,-1.072207969315342052e+04,-1.110313665624346504e+04,-1.155790229581575659e+04,-1.155790229581575659e+04,-1.062035680790063634e+04,-9.910838778741250280e+03,-9.731201091912475022e+03,-9.736458573019473988e+03,-9.806732884408844257e+03,-9.888865472318018874e+03,-1.000658208732969251e+04,-9.812697119148660931e+03,-9.797018016660398644e+03,-9.913266032325622291e+03,-9.874872847187449224e+03,-9.859119594047469946e+03,-9.941330144333949647e+03,-1.000458766828160697e+04,-9.938599955835610672e+03,-9.866020588175708326e+03,-9.770437891641811802e+03,-9.770437891641811802e+03,-9.809890104946014617e+03,-9.810039869667354651e+03,-9.795328251022276163e+03,-8.675344877052628362e+03,-8.141001657065779909e+03,-7.593289405590666320e+03,-7.590947006415301075e+03,-7.590947006415301075e+03,-7.167713142985399827e+03,-6.912539997840266551e+03,-6.805749158797385462e+03,-5.897045519612744101e+03
-1.052474587543651251e+04,-1.058275824609561641e+04,-1.110313665624346504e+04,-1.155790229581575659e+04,-1.155790229581575659e+04,-1.101517546362021312e+04,-1.003468086856271475e+04,-1.003468086856271475e+04,-9.736458573019473988e+03,-9.806732884408844257e+03,-9.855283034593405318e+03,-9.860837699355952282e+03,-9.768287618768559696e+03,-9.819777029316428525e+03,-9.913266032325622291e+03,-9.846309320910559109e+03,-9.775663509043633894e+03,-9.775663509043633894e+03,-9.859119594047469946e+03,-9.902419831084847829e+03,-9.800312928694134825e+03,-9.787625443640741651e+03,-9.694046871925283995e+03,-9.694046871925283995e+03,-9.694046871925283995e+03,-9.720529116160983904e+03,-9.684284311845696720e+03,-8.339903847983076048e+03,-8.339903847983076048e+03,-7.723859040121609723e+03,-7.723859040121609723e+03,-7.259724921470514346e+03,-7.355600460219128763e+03,-6.711045948300758937e+03,-6.311045638407770639e+03
-1.038338718784188131e+04,-1.058275824609561641e+04,-1.083213008821997937e+04,-1.118970707081662476e+04,-1.128706421973731267e+04,-1.089118378374893473e+04,-1.011917190430091978e+04,-1.011917190430091978e+04,-9.736458573019473988e+03,-9.806732884408844257e+03,-9.740943326740942211e+03,-9.747668215263931415e+03,-9.712264059319617445e+03,-9.645616747548298008e+03,-9.877148369500131594e+03,-9.697151381172510810e+03,-9.678002278656042108e+03,-9.760117210995564164e+03,-9.796320061718633951e+03,-9.908408026447983502e+03,-9.844067172184250012e+03,-9.844067172184250012e+03,-9.679100524666355341e+03,-9.679100524666355341e+03,-9.679100524666355341e+03,-9.679118568413776302e+03,-9.680723597705287830e+03,-9.670992180138617186e+03,-8.637486064512375378e+03,-7.935838425152934178e+03,-7.926746568876689707e+03,-7.926746568876689707e+03,-7.504264113069151790e+03,-7.011399189277444748e+03,-6.735590884601844664e+03
-1.002031235162227676e+04,-1.031645107699705477e+04,-1.069605571207566936e+04,-1.096556338309458260e+04,-1.114963829771738710e+04,-1.088683326254858912e+04,-1.004133807073890785e+04,-1.004133807073890785e+04,-9.641540678225906959e+03,-9.806732884408844257e+03,-9.806732884408844257e+03,-9.812226414605782338e+03,-9.712264059319617445e+03,-9.720401430511143190e+03,-9.704308832128121139e+03,-9.617875088282335128e+03,-9.678002278656042108e+03,-9.760117210995564164e+03,-9.760117210995564164e+03,-9.844500768008711020e+03,-9.779317391122582194e+03,-9.779317391122582194e+03,-9.659706870585272554e+03,-9.613236500545121089e+03,-9.613236500545121089e+03,-9.613236500545121089e+03,-9.614269386811785807e+03,-9.605352446124705239e+03,-8.601692550697171100e+03,-8.577486078307350908e+03,-7.871152980125162685e+03,-7.871152980125162685e+03,-7.452087627948515546e+03,-7.344000694352807841e+03,-6.690567700467327995e+03
-1.002031235162227676e+04,-1.028814575981191410e+04,-1.069605571207566936e+04,-1.087245800505694388e+04,-1.114963829771738710e+04,-1.128706421973731267e+04,-1.009854289648905979e+04,-1.009854289648905979e+04,-9.641540678225906959e+03,-9.736458573019473988e+03,-9.736458573019473988e+03,-9.741887797055500414e+03,-9.771421282073768452e+03,-9.777164048947824995e+03,-9.765917208335462419e+03,-9.554463187398498121e+03,-9.649974929341600728e+03,-9.675363281868005288e+03,-9.760117210995564164e+03,-9.844500768008711020e+03,-9.795981256734396084e+03,-9.779317391122582194e+03,-9.762505336656016880e+03,-9.656445779272116852e+03,-9.656445779272116852e+03,-9.613236500545121089e+03,-9.569749788367698784e+03,-9.615587857805992826e+03,-9.615587857805992826e+03,-9.615587857805992826e+03,-9.501315053259744673e+03,-8.517727599851315972e+03,-8.569327561742782564e+03,-7.444843118020829024e+03,-6.573274390548210249e+03
-1.005040486276002048e+04,-1.025539117745083240e+04,-1.043879778200570763e+04,-1.066231035377232547e+04,-1.103666907846708091e+04,-1.103666907846708091e+04,-1.082343048800470933e+04,-1.082343048800470933e+04,-9.437620366061302775e+03,-9.736458573019473988e+03,-9.736458573019473988e+03,-9.743339865842630388e+03,-9.771421282073768452e+03,-9.679891928729022766e+03,-9.585938181735797116e+03,-9.704308832128121139e+03,-9.665378978077911597e+03,-9.646587378498621547e+03,-9.723656833921075304e+03,-9.723152595047480645e+03,-9.723152595047480645e+03,-9.696964584706071037e+03,-9.696964584706071037e+03,-9.639417536133576505e+03,-9.627224583879125930e+03,-9.534805220572565304e+03,-9.534805220572565304e+03,-9.508005148902660949e+03,-9.508005148902660949e+03,-9.508005148902660949e+03,-9.426067831166046744e+03,-8.449426144563652997e+03,-8.449426144563652997e+03,-7.444843118020829024e+03,-6.774937194954859478e+03
-9.978026143428651267e+03,-1.020291291198540239e+04,-1.043879778200570763e+04,-1.057397302204977314e+04,-1.103666907846708091e+04,-1.103666907846708091e+04,-1.114963829771738710e+04,-1.114963829771738710e+04,-9.340324899948820530e+03,-9.543860770624876750e+03,-9.638745306795384749e+03,-9.736458573019473988e+03,-9.855764538277779138e+03,-9.771421282073768452e+03,-9.699937038302761721e+03,-9.732274552271866924e+03,-9.463775971445014875e+03,-9.584242411812916544e+03,-9.584242411812916544e+03,-9.661807501998984662e+03,-9.661807501998984662e+03,-9.597137969960549526e+03,-9.597137969960549526e+03,-9.580780109971983620e+03,-9.580780109971983620e+03,-9.519776350819334766e+03,-9.478255298460442646e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.370864009854625692e+03,-8.394534479277890568e+03,-8.449426144563652997e+03,-8.567999649001209036e+03,-7.080142768041027921e+03
-1.006780197673136354e+04,-9.921694689216181359e+03,-1.030520612095422621e+04,-1.057397302204977314e+04,-1.094696876101063390e+04,-1.094696876101063390e+04,-1.106174675434739402e+04,-1.106174675434739402e+04,-9.515063587491364160e+03,-9.625614316038641846e+03,-9.541144689401819051e+03,-9.638783179064277647e+03,-9.849314780765927935e+03,-9.764071058358027585e+03,-9.692013825114874635e+03,-9.763765167395504250e+03,-9.499815627467796730e+03,-9.602452292180772929e+03,-9.584242411812916544e+03,-9.537848672416401314e+03,-9.661807501998984662e+03,-9.641510365856864155e+03,-9.597137969960549526e+03,-9.580780109971983620e+03,-9.580780109971983620e+03,-9.519776350819334766e+03,-9.478255298460442646e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.451713444151231670e+03,-9.341240972715444514e+03,-9.341240972715444514e+03,-9.426067831166046744e+03,-9.426067831166046744e+03,-8.201013367214300160e+03
-1.009762953755291710e+04,-9.921694689216181359e+03,-1.020287836626207900e+04,-1.047222048349461693e+04,-1.074979035951683727e+04,-1.094696876101063390e+04,-1.106174675434739402e+04,-1.106174675434739402e+04,-1.009795879064021210e+04,-1.022007022590270208e+04,-9.541144689401819051e+03,-9.638783179064277647e+03,-9.748204375887375136e+03,-9.672619831226213137e+03,-9.614308355216919153e+03,-9.813446479037404060e+03,-9.504587544240806892e+03,-9.540829308197991850e+03,-9.523024519458287614e+03,-9.523024519458287614e+03,-9.477443491766787702e+03,-9.526338454586415537e+03,-9.464971109490190429e+03,-9.408602234243799103e+03,-9.451234159930412716e+03,-9.393294422551251046e+03,-9.353379037307106046e+03,-9.327802150983869069e+03,-9.327802150983869069e+03,-9.327802150983869069e+03,-9.272400031623948962e+03,-9.272400031623948962e+03,-9.412089940113943157e+03,-9.412089940113943157e+03,-8.108898217469144583e+03
-9.711130859602393684e+03,-9.757117084036772212e+03,-1.012192586144686902e+04,-1.037565515367969965e+04,-1.065594667640415173e+04,-1.075426529769561785e+04,-1.098805799748485515e+04,-1.098805799748485515e+04,-1.098355846266294247e+04,-1.110418623015255616e+04,-9.446612973954150220e+03,-9.544216301610587834e+03,-9.735801945633780633e+03,-9.672619831226213137e+03,-9.614308355216919153e+03,-9.813446479037404060e+03,-9.642178827291254493e+03,-9.679429239559762209e+03,-9.523024519458287614e+03,-9.523024519458287614e+03,-9.477443491766787702e+03,-9.477443491766787702e+03,-9.457708030853815217e+03,-9.464971109490190429e+03,-9.464971109490190429e+03,-9.348419190974937010e+03,-9.353379037307106046e+03,-9.353379037307106046e+03,-9.367882121635802832e+03,-9.367882121635802832e+03,-9.307708769258106258e+03,-9.307708769258106258e+03,-9.392527034253935199e+03,-9.448929320560238921e+03,-8.981058083036965400e+03
