-9.589485509153924947e-02,-1.079309930870974849e-01,-1.210334458211514003e-01,-1.355972274511832998e-01,-1.518914573544262736e-01,-1.680958693591313446e-01,-1.867833939979270386e-01,-2.053443904215596361e-01,-2.251496733139274897e-01,-2.455705965791966927e-01,-2.669356244683657176e-01,-2.889159948925150156e-01,-3.113405157449306015e-01,-3.342781218080698169e-01,-3.568525366085217310e-01,-3.801048772998195102e-01,-4.037720382651927009e-01,-4.274753386142284839e-01,-4.514548718020731100e-01,-4.755423626530259074e-01,-4.998663135862536078e-01,-5.242259138695039011e-01,-5.486648051520189862e-01,-5.729647425138982841e-01,-5.972148321494155088e-01,-6.213982833013651508e-01,-6.454249867797547946e-01,-6.698216337490520145e-01,-6.938765478472020964e-01,-7.182405569894859676e-01,-7.425468546050488783e-01,-7.671303473901363024e-01,-7.912204738369744694e-01,-8.157150298902882124e-01,-8.398972525801436939e-01
-8.811146405159827610e-01,-8.877294606099294105e-01,-8.822188570135145458e-01,-8.758007260016680284e-01,-8.749340889664717347e-01,-8.701062814973957726e-01,-8.711979493815482645e-01,-8.785464953993995518e-01,-8.773760660695903990e-01,-8.786453227399060317e-01,-8.889773481100322616e-01,-8.876150155454912705e-01,-8.915867322533170825e-01,-8.892669820640271006e-01,-8.864798551590248321e-01,-8.799226124904018231e-01,-8.668627964186933488e-01,-8.558753686229676472e-01,-8.570573567071233523e-01,-8.472473505240845082e-01,-8.441211900927745315e-01,-8.322287032594226641e-01,-8.205220402616794084e-01,-8.019987695229798819e-01,-7.786671726790227455e-01,-7.535936572554754465e-01,-7.222010109673878686e-01,-6.849396709957600304e-01,-6.306072899080237271e-01,-6.115996603020101841e-01,-5.718611189795225203e-01,-5.425294940317613168e-01,-5.189866731374731534e-01,-4.867472215147138348e-01,-4.484277189029217126e-01
-8.619096992987791417e-01,-8.764463885741633487e-01,-8.744208968899637169e-01,-8.669500557974045840e-01,-8.609389758572298934e-01,-8.491283370105442430e-01,-8.444603417122387157e-01,-8.573656934177890099e-01,-8.547804649438816016e-01,-8.564644059182598967e-01,-8.607622128309101450e-01,-8.678849471803203874e-01,-8.697772920348300074e-01,-8.727516648679736200e-01,-8.695117501839066954e-01,-8.623689229105497844e-01,-8.614972934318818609e-01,-8.543625034844012367e-01,-8.475373308163670627e-01,-8.393273743050234659e-01,-8.411869468050531262e-01,-8.362048778277103578e-01,-8.190438054245458011e-01,-8.100463198337887194e-01,-7.942207293137284463e-01,-7.720836984915403489e-01,-7.427966458801674721e-01,-7.214430427536652202e-01,-6.899523288716676861e-01,-6.440481424742695582e-01,-6.027430584760755661e-01,-5.713028514420627202e-01,-5.522162526062067700e-01,-5.271390931506614308e-01,-4.871228291940402078e-01
-8.547478317327946717e-01,-8.702083580804247376e-01,-8.693745445546637862e-01,-8.632034003800662658e-01,-8.596517621581521995e-01,-8.531683570183220544e-01,-8.517702524438862666e-01,-8.554840835553081391e-01,-8.485644334631804453e-01,-8.505335262679054598e-01,-8.438239003481931011e-01,-8.506972601842154313e-01,-8.550991279090981445e-01,-8.560329029590616479e-01,-8.559266894342473231e-01,-8.547567872089020247e-01,-8.443733664269887917e-01,-8.437539305286609892e-01,-8.429067294514835940e-01,-8.223241003407557592e-01,-8.262720312148780222e-01,-8.182200073629058990e-01,-8.178337584210116917e-01,-8.072628716811902638e-01,-8.029388263941840131e-01,-7.880407346915265787e-01,-7.700067721784205066e-01,-7.429220881850138181e-01,-7.069992138737299925e-01,-6.792230189098950044e-01,-6.365047016182066031e-01,-6.141770749199041424e-01,-5.841268884515119497e-01,-5.602883526749050658e-01,-5.502030070670542727e-01
-8.326757118656079593e-01,-8.426838936343800102e-01,-8.505513555966840444e-01,-8.444936138620056099e-01,-8.400628496055801975e-01,-8.320388871318025181e-01,-8.299787725942133765e-01,-8.278373054559311495e-01,-8.347541127336368660e-01,-8.356705966394575302e-01,-8.337159108016538589e-01,-8.420503249650913569e-01,-8.434448995748922151e-01,-8.402986544181203499e-01,-8.453910741768806414e-01,-8.438448046523880919e-01,-8.406707901253214210e-01,-8.367253691632453583e-01,-8.359528898091502791e-01,-8.331669570786780499e-01,-8.279890452512579380e-01,-8.210362363043770539e-01,-8.112705367766167575e-01,-8.089013941322499290e-01,-8.035067353466813778e-01,-7.893270290650253873e-01,-7.837166000598571047e-01,-7.623587486334048036e-01,-7.456015244845006773e-01,-7.136818563415531225e-01,-6.733463759932581949e-01,-6.500781732797042967e-01,-6.279810810380771491e-01,-6.026636924887085467e-01,-5.761986578983093743e-01
-8.195737915168573862e-01,-8.308036758748250650e-01,-8.396409247406112497e-01,-8.341443518772478916e-01,-8.276354446248053165e-01,-8.195672560418179042e-01,-8.159275975384832069e-01,-8.184168377959649687e-01,-8.219034526379992434e-01,-8.248318133411439712e-01,-8.242835293180639233e-01,-8.324532872399910133e-01,-8.284945738806056559e-01,-8.244874110029796199e-01,-8.243584497779145037e-01,-8.242771477387664802e-01,-8.300995550733903938e-01,-8.234028227621952301e-01,-8.258594543155335366e-01,-8.313764402490594341e-01,-8.267660640578636810e-01,-8.116224539561756046e-01,-8.137126793582960538e-01,-8.136393295558870253e-01,-8.108752950008836224e-01,-8.061850271455768269e-01,-7.912264286671838454e-01,-7.873691243240094062e-01,-7.687138081345226137e-01,-7.344975688003060332e-01,-7.152071942236070123e-01,-6.947882143209594963e-01,-6.719896573430690356e-01,-6.377389824120740514e-01,-6.081673955660775732e-01
-8.086548417348736750e-01,-8.182951149179039652e-01,-8.239187515950768814e-01,-8.194320455878988385e-01,-8.077869800757675467e-01,-7.990696302436095522e-01,-8.012468881752160543e-01,-8.026595115128366542e-01,-8.064692615134377851e-01,-8.097722768379229663e-01,-8.103688254080276820e-01,-8.118576580484013760e-01,-8.211485430134126684e-01,-8.185926064882556030e-01,-8.193839116484935570e-01,-8.255357132864162839e-01,-8.256845945083426397e-01,-8.237970474629394690e-01,-8.282131873848120884e-01,-8.337327763691040339e-01,-8.276072340354090340e-01,-8.195045391403262824e-01,-8.247518273101696051e-01,-8.107583557331280444e-01,-8.088513611675837156e-01,-8.013656172562667601e-01,-7.923910291653654125e-01,-7.895639820272870590e-01,-7.756949070002374658e-01,-7.676233268626011519e-01,-7.352625464708062442e-01,-7.041481730538307060e-01,-6.918414839150555107e-01,-6.757721501037228240e-01,-6.353185632055284859e-01
-7.914737901078477966e-01,-7.996493784842667596e-01,-8.053095589653159747e-01,-8.038120627212522740e-01,-7.971974406081402398e-01,-7.892873533951741960e-01,-7.840003910840328549e-01,-7.830249553938168905e-01,-7.773347443932271394e-01,-7.863671909904921264e-01,-7.916581661515386115e-01,-7.991098572834498537e-01,-8.062424817965628820e-01,-8.166686747626218379e-01,-8.102718114420899287e-01,-8.095747144044728172e-01,-8.082868826875861945e-01,-8.063168179229248667e-01,-8.093861250982782307e-01,-8.129442001559508135e-01,-8.113049587019103281e-01,-8.042863143269769477e-01,-8.053467004998864365e-01,-8.026363490016540370e-01,-7.939762443114567469e-01,-7.915799139569609233e-01,-7.761920204310830407e-01,-7.813582514322772177e-01,-7.831685196729782916e-01,-7.621666847067783968e-01,-7.544550788051131995e-01,-7.231172976783030171e-01,-7.102864818811258640e-01,-7.031007122212095117e-01,-6.697841447535680670e-01
-7.740097585494364330e-01,-7.766334955034036591e-01,-7.846153985008660348e-01,-7.903225387982877326e-01,-7.796070887482681178e-01,-7.694462096477154844e-01,-7.644019796931146304e-01,-7.615318681383888011e-01,-7.661948597974763686e-01,-7.680059562690241259e-01,-7.723395713818093089e-01,-7.790099149882135920e-01,-7.858160981264509237e-01,-7.909857461267806311e-01,-7.891822256338845154e-01,-7.910999918912275941e-01,-7.983650266014440389e-01,-7.996159098921138408e-01,-7.984453667222431994e-01,-7.977530336429927704e-01,-8.020134543847269315e-01,-7.905204989324507991e-01,-7.944990724257284809e-01,-7.902886542872157305e-01,-7.882384438199424581e-01,-7.836921699660485130e-01,-7.760604304570819512e-01,-7.824219032554071696e-01,-7.838965306605523153e-01,-7.731864248994392286e-01,-7.533464328897330198e-01,-7.345747100218820158e-01,-7.170126897446669201e-01,-7.091193726959694743e-01,-6.868771271536356915e-01
-7.594425860887863422e-01,-7.629076491349079392e-01,-7.732140061636050277e-01,-7.749818351224979640e-01,-7.764779359438237494e-01,-7.660663467304500429e-01,-7.656233652435653347e-01,-7.547029079690233955e-01,-7.539479309347059122e-01,-7.559979637049507595e-01,-7.618464442007849557e-01,-7.682352830779480835e-01,-7.713178775190977499e-01,-7.798642403365336762e-01,-7.757918396742905509e-01,-7.807063655238341005e-01,-7.891230959176914750e-01,-7.902544908350025432e-01,-7.885354427603915584e-01,-7.916697435335737776e-01,-7.968536920100002252e-01,-7.866784633537799998e-01,-7.867452758028712356e-01,-7.841516672011152878e-01,-7.802840192864087809e-01,-7.741224816220028115e-01,-7.658439289680082362e-01,-7.736539743126561453e-01,-7.727775352988240920e-01,-7.756846198638025491e-01,-7.619459289611744124e-01,-7.573885240754166803e-01,-7.369717856467267181e-01,-7.372554946115592589e-01,-7.232475242549752936e-01
-7.475752753643574167e-01,-7.476325813502620043e-01,-7.605549442257871773e-01,-7.636254086427507470e-01,-7.604367848025345156e-01,-7.499769364489410339e-01,-7.424124545473125281e-01,-7.438883407531149405e-01,-7.474501273640319354e-01,-7.492513621661731626e-01,-7.583790556302405506e-01,-7.661826876834115785e-01,-7.667700995556140375e-01,-7.765553720834211804e-01,-7.753820543733627169e-01,-7.854959721162019237e-01,-7.938452787787871889e-01,-7.954639284438140834e-01,-7.994539802145379515e-01,-8.026851693855217018e-01,-8.034812959634923812e-01,-7.983313431893656054e-01,-7.983713366456109961e-01,-7.925145580593297989e-01,-7.847106843258562225e-01,-7.826856521593080762e-01,-7.774858409900463618e-01,-7.727996669996595180e-01,-7.753876697638578674e-01,-7.730315727883102506e-01,-7.638838872585536066e-01,-7.463139331927861608e-01,-7.343505674864504451e-01,-7.207461101640660894e-01,-7.166973881211994302e-01
-7.403855087205986063e-01,-7.347753967551720056e-01,-7.467688866318255014e-01,-7.502622337109585704e-01,-7.494763673586694042e-01,-7.415901974634757643e-01,-7.339477468767747759e-01,-7.297487702351698191e-01,-7.362253628642795311e-01,-7.362630965944350070e-01,-7.397220684606863328e-01,-7.483595247644150295e-01,-7.499096576245193324e-01,-7.591032245934276057e-01,-7.668989497751701467e-01,-7.726779766525248005e-01,-7.696152470913519839e-01,-7.697877676477333786e-01,-7.746979649931784451e-01,-7.783400816265567679e-01,-7.874593456946518133e-01,-7.890031529808164690e-01,-7.971570819386061268e-01,-7.932515022694490714e-01,-7.916224751685182470e-01,-7.968449475517858094e-01,-7.923958956589474134e-01,-7.818293744282631685e-01,-7.844348861733516642e-01,-7.844014632345704952e-01,-7.781830073537305825e-01,-7.589952918905963353e-01,-7.520014953586631190e-01,-7.366170141295668161e-01,-7.246902223319139358e-01
-7.376462992737216062e-01,-7.273453732894877843e-01,-7.443776130716506234e-01,-7.482400037308615248e-01,-7.466004421785598089e-01,-7.388020201577192303e-01,-7.319419305330214787e-01,-7.270146527226750699e-01,-7.242681267008060919e-01,-7.250180148518188261e-01,-7.278472784558487341e-01,-7.301786239061509587e-01,-7.261025511681035161e-01,-7.437904543408856428e-01,-7.427296534150956697e-01,-7.442765053998785518e-01,-7.410945579454959464e-01,-7.507537139289919281e-01,-7.547435588738264922e-01,-7.588332155261769962e-01,-7.682307017552859607e-01,-7.730854939892973787e-01,-7.791355476948014225e-01,-7.787778594474392690e-01,-7.775170415313484851e-01,-7.719078485176833482e-01,-7.811691995128585697e-01,-7.819676170666165493e-01,-7.746222898232295595e-01,-7.757717550509988236e-01,-7.732380208159245205e-01,-7.604746627093634803e-01,-7.538268924079990496e-01,-7.460013036802997100e-01,-7.339893465993339028e-01
-7.132291188195317710e-01,-7.001874839168236164e-01,-7.185293838863621163e-01,-7.241243579725683555e-01,-7.232521281501917976e-01,-7.163714402111924784e-01,-7.080165265590325774e-01,-7.022152937801333650e-01,-6.981204023337311826e-01,-6.998487638846051517e-01,-6.954643287849336941e-01,-7.006160739769212720e-01,-7.092545021026331886e-01,-7.258558919556640232e-01,-7.293096385043472685e-01,-7.257666456580350589e-01,-7.335079735230366493e-01,-7.448124090383336782e-01,-7.342239547214014506e-01,-7.350930841423412021e-01,-7.562067566503221094e-01,-7.593262424795453880e-01,-7.618275173581782189e-01,-7.741705475310304285e-01,-7.709856583881148362e-01,-7.666811965902085024e-01,-7.680149806436028515e-01,-7.740881097477976258e-01,-7.767149768124966824e-01,-7.743709268744233265e-01,-7.742056657366591654e-01,-7.683617060777743202e-01,-7.640821757448248430e-01,-7.587748360060707631e-01,-7.490332409529815161e-01
-6.894923668481296453e-01,-6.787414889561536047e-01,-6.927041602033068290e-01,-7.000602756445850616e-01,-7.001226164236113991e-01,-6.945989799001960341e-01,-6.853744210893525368e-01,-6.791416850450808784e-01,-6.748803951654794853e-01,-6.759263729932442066e-01,-6.770634820701023626e-01,-6.807555321751129762e-01,-6.834938345786624181e-01,-6.870543201651538867e-01,-7.005432300337380846e-01,-7.034563156265180028e-01,-6.995726190513698040e-01,-7.181338911675475556e-01,-7.228494074298875693e-01,-7.186804882366180092e-01,-7.334205165084074496e-01,-7.374660690917463901e-01,-7.445302138687359683e-01,-7.559870881080176241e-01,-7.659264567783283795e-01,-7.645352405233614146e-01,-7.663517337054025491e-01,-7.554961291503954346e-01,-7.653282009515915973e-01,-7.650957286959435555e-01,-7.688488408343900904e-01,-7.637613930368776227e-01,-7.564385122732415478e-01,-7.607320854621616446e-01,-7.576645814539632040e-01
-6.791624486459553189e-01,-6.692097918201131979e-01,-6.815645964202059481e-01,-6.922370009623842746e-01,-6.951334497918948419e-01,-6.906801709647353293e-01,-6.815894451953419253e-01,-6.743469491336245847e-01,-6.697174128090079837e-01,-6.693122157874562550e-01,-6.698057491224429505e-01,-6.724084274994170940e-01,-6.756609681048524330e-01,-6.776114947243889741e-01,-6.916616834495376009e-01,-6.955478587695363979e-01,-6.920488589070459273e-01,-7.110425733210168353e-01,-7.052268051530944382e-01,-7.046703108566928497e-01,-7.157987655722316545e-01,-7.255552936170256428e-01,-7.303713729174524660e-01,-7.360166188188801417e-01,-7.508747594281486304e-01,-7.510205223522641305e-01,-7.536619784198208549e-01,-7.467424524430037458e-01,-7.566238893815233624e-01,-7.583093211766291919e-01,-7.659550404593266082e-01,-7.606077261838402048e-01,-7.548765665070258368e-01,-7.539356129527073902e-01,-7.456511055596746207e-01
-6.850640783539615475e-01,-6.720590116253494228e-01,-6.807028568996432716e-01,-6.933342072000218126e-01,-6.966479517475223648e-01,-6.937753865904372486e-01,-6.861766483158432406e-01,-6.798617111422953219e-01,-6.742585089933085252e-01,-6.721931349562686453e-01,-6.728195035610060604e-01,-6.741668587265345902e-01,-6.752018713062442057e-01,-6.776521896448420845e-01,-6.917036432070037266e-01,-6.973836412157548015e-01,-6.929889970104672337e-01,-7.072355736014186434e-01,-6.997199615419980034e-01,-7.087860255161505529e-01,-7.158057992993556162e-01,-7.122398662813316239e-01,-7.253392786904708789e-01,-7.277304529107918585e-01,-7.391527761060188162e-01,-7.457417455439108167e-01,-7.468999278648419393e-01,-7.469720741233993877e-01,-7.467089129873394349e-01,-7.472989528090170364e-01,-7.525916108720848152e-01,-7.547766564550353330e-01,-7.468167790064116351e-01,-7.452013815585570855e-01,-7.353961448281595148e-01
-6.668988662530378475e-01,-6.560548866439428473e-01,-6.601787492903752330e-01,-6.756583352486941196e-01,-6.791939686483728922e-01,-6.769921956687046105e-01,-6.723915219928207065e-01,-6.657638180723308707e-01,-6.601771557483075981e-01,-6.569978289244178260e-01,-6.579139803407250131e-01,-6.585240411452346621e-01,-6.623051635666633574e-01,-6.645040645598794260e-01,-6.788434294398572044e-01,-6.859592482260691293e-01,-6.791855298424059884e-01,-6.874805632165310598e-01,-6.847253134630530980e-01,-6.875497260171505864e-01,-7.004866396702029707e-01,-6.965100384292768343e-01,-7.057214546590239168e-01,-7.080466739728411563e-01,-7.158391488275825942e-01,-7.267170292300297874e-01,-7.351809879707210671e-01,-7.312749642137440498e-01,-7.356246973268033562e-01,-7.441397481387147517e-01,-7.367213094514277749e-01,-7.327738319745997764e-01,-7.309995526433112900e-01,-7.314702044809234804e-01,-7.297241283768740594e-01
-6.606195165638055755e-01,-6.500043123765475439e-01,-6.503818776349199471e-01,-6.680288919731739439e-01,-6.731684520359439983e-01,-6.702372060200679771e-01,-6.616102297490951134e-01,-6.559163338195047599e-01,-6.497808807772965656e-01,-6.464322515896754329e-01,-6.530593079867286210e-01,-6.607479986758226786e-01,-6.704231297312701621e-01,-6.721291867988390401e-01,-6.736762493805762420e-01,-6.748333111205315760e-01,-6.822283044216655989e-01,-6.860900092743480450e-01,-6.746637504371627569e-01,-6.720538927824379893e-01,-6.759098144694950516e-01,-6.787440445405138467e-01,-6.813259312768268350e-01,-6.829976624158095033e-01,-6.928408412400595129e-01,-7.029610279314840726e-01,-7.102962130981322897e-01,-7.089026701783649465e-01,-7.144590726274606673e-01,-7.206148317361894540e-01,-7.382887770979745801e-01,-7.181043210808268906e-01,-7.199389106063273092e-01,-7.270472992626682007e-01,-7.215055998886182875e-01
-6.403601710780210121e-01,-6.289430369756027206e-01,-6.273838319655853368e-01,-6.439336403538880038e-01,-6.511573830687955589e-01,-6.498550728812438892e-01,-6.451493010888238455e-01,-6.390378591726979529e-01,-6.328910876530186025e-01,-6.295634179780791317e-01,-6.352804914460041807e-01,-6.343594213176682040e-01,-6.364961325673627046e-01,-6.392617462438421327e-01,-6.394885339075921937e-01,-6.398778970610639050e-01,-6.445359924812976704e-01,-6.546512085362049538e-01,-6.429437408098359619e-01,-6.457548090467813973e-01,-6.668542611228001071e-01,-6.699409508592835127e-01,-6.836457422091606340e-01,-6.833876439218953269e-01,-7.052914982328323257e-01,-6.986780744031445556e-01,-7.001131619251067528e-01,-7.021045259600626753e-01,-6.989647679434676242e-01,-7.167546508490978407e-01,-7.182022697698230429e-01,-7.256101814056956645e-01,-7.261957785887601657e-01,-7.295273763592586835e-01,-7.210357367728148503e-01
-6.217804436244426247e-01,-6.066347046875397719e-01,-6.065381805697253048e-01,-6.226519575568624232e-01,-6.294906981711874128e-01,-6.295340203708498228e-01,-6.253580180083733175e-01,-6.192327731699246440e-01,-6.140482208628790239e-01,-6.102565275503882836e-01,-6.150017407332881714e-01,-6.081007681459659198e-01,-6.100131912015691604e-01,-6.131156005739404335e-01,-6.137403594806963847e-01,-6.106650028709713629e-01,-6.205485787186298952e-01,-6.324764428054946430e-01,-6.258278590287363885e-01,-6.352103007770750764e-01,-6.563120147329897236e-01,-6.588288034603584364e-01,-6.668443044106916462e-01,-6.692518447416014871e-01,-6.812504609787761733e-01,-6.725191802527994422e-01,-6.807137981907444013e-01,-6.898901702034868633e-01,-6.868632130567081662e-01,-6.912981146766776774e-01,-7.180751932633486767e-01,-7.343101980793563799e-01,-7.331223575945676751e-01,-7.406752748267437791e-01,-7.402576329569628966e-01
