-9.589485509153924947e-02,-1.079309930870974849e-01,-1.210334458211514003e-01,-1.355972274511832998e-01,-1.518914573544262736e-01,-1.680958693591313446e-01,-1.867833939979270386e-01,-2.053443904215596361e-01,-2.251496733139274897e-01,-2.455705965791966927e-01,-2.669356244683657176e-01,-2.889159948925150156e-01,-3.113405157449306015e-01,-3.342781218080698169e-01,-3.568525366085217310e-01,-3.801048772998195102e-01,-4.037720382651927009e-01,-4.274753386142284839e-01,-4.514548718020731100e-01,-4.755423626530259074e-01,-4.998663135862536078e-01,-5.242259138695039011e-01,-5.486648051520189862e-01,-5.729647425138982841e-01,-5.972148321494155088e-01,-6.213982833013651508e-01,-6.454249867797547946e-01,-6.698216337490520145e-01,-6.938765478472020964e-01,-7.182405569894859676e-01,-7.425468546050488783e-01,-7.671303473901363024e-01,-7.912204738369744694e-01,-8.157150298902882124e-01,-8.398972525801436939e-01
-6.042656985707006712e-01,-5.975255280210888253e-01,-5.989838799602603681e-01,-6.114973101442207071e-01,-6.196470757560935683e-01,-6.203261338595559282e-01,-6.171269232535613325e-01,-6.113849635195683918e-01,-6.054384779915156223e-01,-6.027203701303445182e-01,-6.005216114805671523e-01,-6.001273948310741346e-01,-6.018048217801627020e-01,-6.042510824845109818e-01,-6.002451570423724680e-01,-6.016164202291190977e-01,-6.130386017225966100e-01,-6.200175108435563853e-01,-6.175556008560383336e-01,-6.253283008891993289e-01,-6.381553791734467795e-01,-6.415121328597066519e-01,-6.460171189074563891e-01,-6.446488184998818705e-01,-6.566074341647523127e-01,-6.681037771061560937e-01,-6.643837395541259960e-01,-6.611907974238370178e-01,-6.649239341887033250e-01,-6.888902157725552700e-01,-6.877505338768317156e-01,-6.935183485328146880e-01,-6.921788419865092523e-01,-7.071940280239970011e-01,-7.151023179476919678e-01
-5.886352349384439409e-01,-5.879884234577927860e-01,-5.910668105627963076e-01,-6.027704518613725693e-01,-6.121015726974290416e-01,-6.128456284334967696e-01,-6.114912059630034369e-01,-6.061819489923082616e-01,-5.995057520051274569e-01,-5.966129390167121960e-01,-5.899205808126344319e-01,-5.888396802085881232e-01,-5.886832592881922066e-01,-5.921902876207885136e-01,-5.846548609979529409e-01,-5.870582737458935885e-01,-5.902591196391466788e-01,-6.002611077033974674e-01,-6.092775799589700281e-01,-6.117753538959214143e-01,-6.180911698874805849e-01,-6.165019948502310498e-01,-6.292721121432945930e-01,-6.272912423952790029e-01,-6.332207193221948138e-01,-6.398543497083087894e-01,-6.404451370374270036e-01,-6.344378647838618823e-01,-6.379230907947821549e-01,-6.667278805073725279e-01,-6.805170289684588925e-01,-6.947894726184649095e-01,-6.914125507370834089e-01,-7.061136661995381925e-01,-7.136704915157533469e-01
-5.692191600460716483e-01,-5.813230560690421100e-01,-5.842409054224720899e-01,-5.941419632608541113e-01,-6.051935419715755993e-01,-6.062161210330294647e-01,-6.051972391937389117e-01,-6.000279975400027999e-01,-5.942466362118573597e-01,-5.900742396683434920e-01,-5.834087856145575568e-01,-5.855071707330028463e-01,-5.816477114024314332e-01,-5.884780937269821210e-01,-5.845661581872674262e-01,-5.869670910931167329e-01,-5.903530176353868342e-01,-6.001537543777787365e-01,-6.105163863373023192e-01,-6.189234201672668689e-01,-6.192271681446597231e-01,-6.151177894459531892e-01,-6.260362913871708734e-01,-6.284315055799255534e-01,-6.395558494365013447e-01,-6.366806339646129409e-01,-6.368136462654770957e-01,-6.318546514606709907e-01,-6.301907786612677143e-01,-6.516433776376473475e-01,-6.522422063212059973e-01,-6.758195581043109357e-01,-6.727532660987198820e-01,-6.760770291990531033e-01,-6.983111840468163578e-01
-5.557056368593763507e-01,-5.770235153876891454e-01,-5.780980235002999290e-01,-5.865915162543093864e-01,-5.986483694921358456e-01,-6.012042384957108077e-01,-6.013535323088703421e-01,-5.958375406040109512e-01,-5.892407817421609906e-01,-5.856068030443766226e-01,-5.789140375718454523e-01,-5.751060365832637578e-01,-5.754353948573958100e-01,-5.776063850123548393e-01,-5.780128156220594171e-01,-5.853614743784082419e-01,-5.883136141358039639e-01,-5.956865896815740635e-01,-5.965932974053043125e-01,-5.954005882203400324e-01,-5.925153334783268555e-01,-5.952398717308051701e-01,-5.986508676629883619e-01,-6.012405771234030638e-01,-6.128410391701634152e-01,-6.117106809003048928e-01,-6.145922428316011876e-01,-6.145669586228048598e-01,-6.182039059692993055e-01,-6.244258480526675426e-01,-6.269629094045239270e-01,-6.386400601204010874e-01,-6.313276589249487980e-01,-6.407571972870753640e-01,-6.565344210499123312e-01
-5.382012799067351638e-01,-5.677390377320348236e-01,-5.629118687614617089e-01,-5.708532854649480681e-01,-5.829096616091107297e-01,-5.869826028889355563e-01,-5.943823971377913962e-01,-5.887339564284518323e-01,-5.826835353573820431e-01,-5.785669707612863810e-01,-5.761493365464791516e-01,-5.718978811905096604e-01,-5.725755785387643959e-01,-5.745342221823400708e-01,-5.746273217845178083e-01,-5.817217288471704384e-01,-5.853374266778743618e-01,-5.861476276596006008e-01,-5.860342684528293544e-01,-5.875634828619350492e-01,-5.924664506711978529e-01,-5.999267540808266297e-01,-5.959618549526823905e-01,-5.986351490752636062e-01,-5.978918357390428095e-01,-6.055503239872626065e-01,-6.084759366506060640e-01,-6.075548060979628628e-01,-6.191589677430113792e-01,-6.164767708871357055e-01,-6.191473599890841006e-01,-6.212798202681198978e-01,-6.278785969176673420e-01,-6.380005136278298350e-01,-6.417041353179568919e-01
-5.211521511870398360e-01,-5.504274354777035638e-01,-5.484177791406784630e-01,-5.558732692063890202e-01,-5.679203263648417987e-01,-5.726861142954058348e-01,-5.795280603373496042e-01,-5.734062716019756589e-01,-5.677844077900650044e-01,-5.633730253729105630e-01,-5.610903322634065438e-01,-5.565244042719674766e-01,-5.574510636562218791e-01,-5.601853312332946144e-01,-5.672236432717178145e-01,-5.735878043450830521e-01,-5.779477102699175362e-01,-5.814290502510334191e-01,-5.756289495203138484e-01,-5.839937183337082782e-01,-5.868668565805320592e-01,-5.985627752531013090e-01,-5.954464969185795375e-01,-5.985922463232600244e-01,-5.970070916142208306e-01,-6.045535625769217214e-01,-6.027891974461973001e-01,-6.033257127571499678e-01,-6.130948534027759189e-01,-6.128650801495697520e-01,-6.110850237575188304e-01,-6.128121524065652803e-01,-6.193368096543305779e-01,-6.280642944059395827e-01,-6.230047958668930574e-01
-5.160401784371142497e-01,-5.430255567113133619e-01,-5.439427358617543451e-01,-5.502257338254707975e-01,-5.626910477745397099e-01,-5.685229065143598826e-01,-5.688027972426757950e-01,-5.612303919512343642e-01,-5.550779973712547388e-01,-5.503136513457945744e-01,-5.491499986448821202e-01,-5.559739404883118352e-01,-5.565293532305828350e-01,-5.578728505399765947e-01,-5.574300985430232780e-01,-5.584969920039815072e-01,-5.621334736185221725e-01,-5.623649243712355306e-01,-5.541885459358936172e-01,-5.609968029074959839e-01,-5.674833940675912958e-01,-5.828587173117547593e-01,-5.829832823459483171e-01,-5.946575798461792850e-01,-5.997669326245812504e-01,-6.034839738076519522e-01,-5.981225828670836409e-01,-5.927736435887287492e-01,-6.018677935584552108e-01,-6.013611582250620868e-01,-6.004182821765335909e-01,-6.084393513330655923e-01,-6.200123779711768091e-01,-6.199118803447797310e-01,-6.145903838654318552e-01
-5.080294937824323398e-01,-5.369318431628105071e-01,-5.439057893683491018e-01,-5.486042715730070629e-01,-5.619583498567535251e-01,-5.679188043838623301e-01,-5.699798877002461017e-01,-5.616397708475527883e-01,-5.568133778987180982e-01,-5.523213860103129980e-01,-5.551039505537821439e-01,-5.609763162792763547e-01,-5.612173505753722536e-01,-5.625128410744779650e-01,-5.582988508882482659e-01,-5.582036995330941220e-01,-5.608374426455843276e-01,-5.598404409027714079e-01,-5.544715814256397923e-01,-5.606047716015487570e-01,-5.541647035358356899e-01,-5.636654122515991627e-01,-5.647679558323820403e-01,-5.690179424146323273e-01,-5.714644688261443228e-01,-5.762461547286226171e-01,-5.812029013711665915e-01,-5.770221581344003869e-01,-5.920868619936048294e-01,-5.855864719343131242e-01,-5.905159092393722498e-01,-5.970559054957361722e-01,-5.994276170406821480e-01,-6.026911873264878539e-01,-5.981839052803711310e-01
-5.052315350941223304e-01,-5.275714732801964901e-01,-5.362132835790167640e-01,-5.463322996724555569e-01,-5.606638126025347280e-01,-5.666108997143439741e-01,-5.687287963336101759e-01,-5.651227810962008435e-01,-5.607554130229458478e-01,-5.562025697452093187e-01,-5.590351479319564110e-01,-5.592492512537775573e-01,-5.593441796449870607e-01,-5.606186414572601473e-01,-5.579387756642163465e-01,-5.585564100194836401e-01,-5.609087872123369456e-01,-5.602449721192800380e-01,-5.544227883119492439e-01,-5.608371808358761923e-01,-5.579734579869630728e-01,-5.506238827432455851e-01,-5.577425498256939340e-01,-5.658784900557976005e-01,-5.700670348673726462e-01,-5.772385343789045997e-01,-5.807847775725348827e-01,-5.796889969262688513e-01,-5.804276195506657965e-01,-5.779319504240453265e-01,-5.864967242943943670e-01,-5.918209089946648849e-01,-5.888898775818159903e-01,-5.977442218089172865e-01,-5.998164200086903985e-01
-4.776904159843212705e-01,-4.946965174539745824e-01,-5.100402466138908020e-01,-5.203656126329889720e-01,-5.309474252456871657e-01,-5.381486898571919975e-01,-5.405985890946884975e-01,-5.375225786791993920e-01,-5.339167697018425418e-01,-5.299355181449314500e-01,-5.315398195880643994e-01,-5.300782880718940548e-01,-5.298637854587407992e-01,-5.309667532341916241e-01,-5.274007942267104898e-01,-5.345557590037484097e-01,-5.376653158695118284e-01,-5.407125089790160155e-01,-5.314526537750264845e-01,-5.383760719730855682e-01,-5.477399636221050860e-01,-5.441702082628756543e-01,-5.515575531221704741e-01,-5.528986559492089503e-01,-5.570722608540344956e-01,-5.656820363202145208e-01,-5.701104288745735271e-01,-5.649354173093660281e-01,-5.774996715653435420e-01,-5.748538056460296142e-01,-5.820560278226809547e-01,-5.802889282770540280e-01,-5.783988444456866773e-01,-5.822453122568194139e-01,-5.838768289429230318e-01
-4.782355006720306889e-01,-4.930526579911457263e-01,-5.110760866135938274e-01,-5.204648259617068451e-01,-5.299752784893109192e-01,-5.365767902886753316e-01,-5.402757712909483923e-01,-5.373067443983724489e-01,-5.351069513751030016e-01,-5.315523138037746564e-01,-5.361583994918717178e-01,-5.315750766421654117e-01,-5.312024495717120320e-01,-5.367176352223090863e-01,-5.334954397438419482e-01,-5.349367744203527009e-01,-5.375525955371027731e-01,-5.393271909920254181e-01,-5.340536913962711241e-01,-5.427579618524933647e-01,-5.481010988003783835e-01,-5.448901290303996836e-01,-5.525321035537247294e-01,-5.550129642338871294e-01,-5.592306070870090018e-01,-5.675444329697326706e-01,-5.652257221585353930e-01,-5.609962042635859847e-01,-5.571716140592191113e-01,-5.585498965823594286e-01,-5.634241779218881474e-01,-5.692603551860312416e-01,-5.718122518402528609e-01,-5.718330079901834395e-01,-5.742347257391794413e-01
-4.665465977708344592e-01,-4.822833348066045689e-01,-4.995163288881406816e-01,-5.106096285017478476e-01,-5.196769267073734211e-01,-5.290406316683322618e-01,-5.303941754608619830e-01,-5.283888763615816053e-01,-5.252292235171096557e-01,-5.221538969907781880e-01,-5.199479893509615369e-01,-5.135676073682490239e-01,-5.122395201226973560e-01,-5.191581915686052096e-01,-5.156727659179592971e-01,-5.123646206420429117e-01,-5.146197755200830892e-01,-5.162720256529639284e-01,-5.265337222453814192e-01,-5.291351468607025099e-01,-5.209198801638869059e-01,-5.200478555555301252e-01,-5.254868759203661366e-01,-5.285617135457809646e-01,-5.381786358599565112e-01,-5.414397479212645914e-01,-5.490561261640563018e-01,-5.524167205931640456e-01,-5.465582056392280785e-01,-5.553061551799877149e-01,-5.538275605490527997e-01,-5.597625731986430875e-01,-5.571394918158257825e-01,-5.602024101173278536e-01,-5.632518931545640317e-01
-4.630539947848407167e-01,-4.796912925037368769e-01,-5.006610743179480405e-01,-5.112438909048050428e-01,-5.185883546946767897e-01,-5.285795863112239257e-01,-5.303463738453304543e-01,-5.302794904140066823e-01,-5.279807486543982575e-01,-5.296100890323443000e-01,-5.133116109356528067e-01,-5.138621719868293747e-01,-5.126069640557042728e-01,-5.191402925737490515e-01,-5.160574194985971808e-01,-5.168966305445193976e-01,-5.175438201721392906e-01,-5.128785156320542216e-01,-5.178014836459492454e-01,-5.216385133520559103e-01,-5.140395657395877560e-01,-5.100465220952803413e-01,-5.115781730322865872e-01,-5.142665209830874495e-01,-5.281401001386255567e-01,-5.304185526054990829e-01,-5.407474835861070250e-01,-5.430591726221627447e-01,-5.386825386790606851e-01,-5.472611613771853900e-01,-5.452772501368048363e-01,-5.495655778433804484e-01,-5.470292200698868568e-01,-5.483861124974573897e-01,-5.509297481931487717e-01
-4.506622126115212845e-01,-4.711979091211227488e-01,-4.837723187010094517e-01,-4.989606190629102822e-01,-5.053098900824354311e-01,-5.163952077920292982e-01,-5.184432297836291115e-01,-5.189765241191858225e-01,-5.172291476766871510e-01,-5.186206920008473720e-01,-5.015129035144211267e-01,-5.083620569419434743e-01,-5.073146736624736253e-01,-5.155644288702989630e-01,-5.100044990962692149e-01,-5.110606856712525126e-01,-5.124097011996224804e-01,-5.084352675427584733e-01,-5.174491853190095192e-01,-5.217425492867273640e-01,-5.188385661473698951e-01,-5.160076969667658497e-01,-5.181857113298821149e-01,-5.211266097115068163e-01,-5.227906375357005420e-01,-5.193585498103130416e-01,-5.416353207373592049e-01,-5.354652612906126707e-01,-5.374797705944698301e-01,-5.465235649012702979e-01,-5.447156851532237720e-01,-5.485587802516960210e-01,-5.516963696125805061e-01,-5.533205502583401492e-01,-5.567485322990697316e-01
-4.420557045638811577e-01,-4.660211481360948538e-01,-4.731071054440564305e-01,-4.885694973259058216e-01,-4.945333397148674592e-01,-5.072248045497004254e-01,-5.104042496986389565e-01,-5.167409002835025023e-01,-5.146692853536458667e-01,-5.168162062022216841e-01,-4.984375820920021183e-01,-5.042512808773197408e-01,-5.037120701706949699e-01,-5.054245156153110985e-01,-5.069885912993630228e-01,-5.078513647940632314e-01,-5.088782641139990570e-01,-5.067497924669646103e-01,-5.157568321342157480e-01,-5.204303698868347761e-01,-5.175469413098718885e-01,-5.194507954491238699e-01,-5.160332584170693737e-01,-5.186818057419863015e-01,-5.259660805111250337e-01,-5.260654520024540259e-01,-5.234147861086713149e-01,-5.309789374229708647e-01,-5.377910741106580739e-01,-5.459700175977379999e-01,-5.389112671020616085e-01,-5.364911113561761091e-01,-5.370205929719231719e-01,-5.392242230597958930e-01,-5.419292199982006508e-01
-4.365010735292990107e-01,-4.632318954056626192e-01,-4.676811044992735811e-01,-4.851662605053637667e-01,-4.911319345354079324e-01,-5.043049061122871768e-01,-5.076826847821479527e-01,-5.117605844587549413e-01,-5.105544795769835220e-01,-5.124997314478394461e-01,-5.028217441657417686e-01,-5.078260203477071855e-01,-5.071138711813104605e-01,-5.143398548650904845e-01,-5.157267783105107251e-01,-5.178427383426060793e-01,-5.139177299848610714e-01,-5.120180345197586913e-01,-5.269441614368455262e-01,-5.313569809499569807e-01,-5.230576871222326618e-01,-5.240515902324368591e-01,-5.120550200295682641e-01,-5.156333051126298361e-01,-5.223414444659502109e-01,-5.195595233689770387e-01,-5.200825402863459290e-01,-5.231026485395009473e-01,-5.232890271410868266e-01,-5.393567115373318899e-01,-5.314718398467351834e-01,-5.355912669357167921e-01,-5.376476954083448945e-01,-5.401020711967314814e-01,-5.432815615838241241e-01
-4.318796613437459464e-01,-4.599079850979136963e-01,-4.663068784903517394e-01,-4.815527932479838347e-01,-4.897151726353608514e-01,-5.009253825176335218e-01,-5.077076288044767294e-01,-5.039856877310255889e-01,-5.033381115870756428e-01,-4.984620333524272806e-01,-4.952392949435353020e-01,-5.012277772022647460e-01,-5.022896972329116139e-01,-5.018095796900634564e-01,-5.030564751066641804e-01,-5.095159685004089223e-01,-5.061032192391904383e-01,-5.047696345353442915e-01,-5.249975045392353268e-01,-5.276312960575683109e-01,-5.307423061028134770e-01,-5.247195368114047076e-01,-5.221960036361061874e-01,-5.228443451431925570e-01,-5.305243311610426948e-01,-5.222390576264989148e-01,-5.220335052127866859e-01,-5.207866634889958268e-01,-5.209700925459826992e-01,-5.416979840411961789e-01,-5.442118743502576406e-01,-5.355941508614057156e-01,-5.332077024822756695e-01,-5.351112037323727533e-01,-5.362232479186415102e-01
-4.110857252033409126e-01,-4.413102573025455833e-01,-4.392535045598762178e-01,-4.570999868405809519e-01,-4.678539954085357278e-01,-4.813213744857216536e-01,-4.869876871251833661e-01,-4.849935910155104279e-01,-4.845162650322051845e-01,-4.804154301024862739e-01,-4.838412169357813042e-01,-4.835296695299907133e-01,-4.834821637333646671e-01,-4.913662922649733034e-01,-4.920518726437447810e-01,-4.988088322462028712e-01,-4.950733039272562364e-01,-5.022939054025087335e-01,-5.130627010881115835e-01,-5.174740763763683304e-01,-5.195290557862823899e-01,-5.197660935459424980e-01,-5.223896224169108926e-01,-5.252176383602279452e-01,-5.315675127010874856e-01,-5.264374143912912141e-01,-5.186912229414537556e-01,-5.189763251444310388e-01,-5.159677732761432933e-01,-5.347642606591788139e-01,-5.387847013622001358e-01,-5.339411506840125998e-01,-5.286071068552021801e-01,-5.300553068209561403e-01,-5.307948968011887425e-01
-4.142539382807238768e-01,-4.475005541290251743e-01,-4.444482665706777080e-01,-4.561139090942906704e-01,-4.658569654348147515e-01,-4.789328650294523149e-01,-4.861924704807595310e-01,-4.877249157241833055e-01,-4.871580086831330814e-01,-4.824213972315480881e-01,-4.793449358804306448e-01,-4.753705023590124590e-01,-4.758661836441988591e-01,-4.768001548208091189e-01,-4.794652162206453072e-01,-4.866381556915365114e-01,-4.933369466376213985e-01,-4.943888961968368467e-01,-5.049034461117843930e-01,-5.103388683401324233e-01,-5.110320916607734576e-01,-5.184788497410764974e-01,-5.255810444351662891e-01,-5.285897453573300542e-01,-5.339345698852625555e-01,-5.257070265801606634e-01,-5.224013507820554070e-01,-5.184107436647644729e-01,-5.184958918940153483e-01,-5.152613657454430118e-01,-5.270704691686992627e-01,-5.223432259298437241e-01,-5.274096845426178293e-01,-5.253858900769968754e-01,-5.267653661760149930e-01
-4.106838085247317971e-01,-4.371267168691240212e-01,-4.418903072704333801e-01,-4.511067813309498353e-01,-4.634301084006109961e-01,-4.725217636307680880e-01,-4.811702974859874415e-01,-4.885971890628205139e-01,-4.820927036071190330e-01,-4.776460760060355915e-01,-4.748841607594028735e-01,-4.699668070026103983e-01,-4.711681343005759692e-01,-4.728153040918681160e-01,-4.748115683367429285e-01,-4.757763693483173517e-01,-4.827139543788023235e-01,-4.837265751774249556e-01,-4.945192054863704612e-01,-4.921067858051848543e-01,-4.998536597947956794e-01,-5.069854947163613401e-01,-5.147195958448078645e-01,-5.205587378244167507e-01,-5.238886292024266256e-01,-5.157384348725152501e-01,-5.166232037510435360e-01,-5.114900305586167484e-01,-5.084475450836495325e-01,-5.138044662831752207e-01,-5.245128659803837134e-01,-5.203478918303641176e-01,-5.208661059586647823e-01,-5.225353401852970148e-01,-5.205194666216733657e-01
