-6.293732383515313056e-02,-7.646918987038736626e-02,-9.149698074198513165e-02,-1.081691952568204912e-01,-1.270082260934435880e-01,-1.468477980233008073e-01,-1.680930453951084980e-01,-1.904079273994841448e-01,-2.141407049737672208e-01,-2.383247408362733355e-01,-2.641739444164288853e-01,-2.909415446677954264e-01,-3.181451804680197060e-01,-3.464868788142728695e-01,-3.762070530382801148e-01,-4.062701775091975276e-01,-4.373361359206537347e-01,-4.679327570315099383e-01,-4.985225775907541901e-01,-5.295846835954202136e-01,-5.605570225392301209e-01,-5.926995264292466148e-01,-6.248426628777307146e-01,-6.567536231559645277e-01,-6.881312802134850193e-01,-7.199941730092910275e-01,-7.511248445479582481e-01,-7.830491919912423437e-01,-8.142258147616489028e-01,-8.460095220205354760e-01,-8.782483173232619178e-01,-9.086077664959791855e-01,-9.397645443616010619e-01,-9.698017544240216115e-01,-1.000000000000000000e+00
-1.965497213638001395e-01,-1.950705208294605808e-01,-1.973429365633592725e-01,-1.683643397435805877e-01,-1.696633584976551257e-01,-1.710488487789844081e-01,-1.668747952533654044e-01,-1.858990466127670160e-01,-1.852232142440595197e-01,-1.904687162541690015e-01,-2.325819970837572082e-01,-2.368997130769000814e-01,-2.517335500240532875e-01,-2.814150300454347220e-01,-2.634250306621258586e-01,-2.357160001312064990e-01,-2.426346429079544176e-01,-2.418753993658338819e-01,-2.343188415032059491e-01,-2.451057906294120681e-01,-2.390947572299168822e-01,-2.541818908485638517e-01,-2.696170775076774939e-01,-2.674515235000584079e-01,-2.771413959446809017e-01,-2.729558973193514926e-01,-2.675233271668392421e-01,-2.861683802657066789e-01,-2.994500439086837940e-01,-2.493807998744859977e-01,-2.385058597519246482e-01,-2.101693652476461227e-01,-1.964812633884542303e-01,-1.919331159366063633e-01,-2.404821751208966185e-01
-1.633798638151777727e-01,-1.814711286929279743e-01,-1.814128723345057870e-01,-1.718628122747947740e-01,-1.685410642774451406e-01,-1.706314752176371352e-01,-1.719901197817470251e-01,-1.871430358868507449e-01,-1.877457258704411103e-01,-1.919263733549139983e-01,-2.103698643405240154e-01,-1.978060001608627216e-01,-2.126680442543495420e-01,-2.571136029178713867e-01,-2.605675209325156727e-01,-2.640566119860376926e-01,-2.628362212453755342e-01,-2.465120941888115924e-01,-2.234687422862600137e-01,-2.182696717442132728e-01,-2.204583877710561968e-01,-2.445982679248883407e-01,-2.282376924041408239e-01,-2.212863863584746960e-01,-2.533393243704119002e-01,-2.452107136354488570e-01,-2.799955629211821617e-01,-2.659453818306492523e-01,-2.948613016126602204e-01,-2.896658466727644599e-01,-2.374727798847351135e-01,-2.400576557181162696e-01,-2.381127111137655572e-01,-2.300232707792461972e-01,-2.197706079431782922e-01
-1.210324883821424641e-01,-1.521352821889334350e-01,-1.518380105396358593e-01,-1.415895396833299069e-01,-1.275536186195090071e-01,-1.449049624054186414e-01,-1.293337294813836913e-01,-1.311244477770559247e-01,-1.481191837812962930e-01,-1.647474740720241138e-01,-1.549011150861927533e-01,-1.618488214317817808e-01,-1.517044252285159323e-01,-1.881352023455872546e-01,-1.979285039195031459e-01,-2.003063335813036194e-01,-2.271052829080441593e-01,-2.417653946449446201e-01,-2.407084005612073474e-01,-2.345118584323933886e-01,-2.619477433838725555e-01,-2.749065978034215818e-01,-2.460201893956175667e-01,-2.320728644882208425e-01,-2.476235311814918849e-01,-2.219098808163738057e-01,-2.180367608448068872e-01,-2.615887056130253852e-01,-2.512144522787153056e-01,-2.431721817044338319e-01,-1.933777130800853339e-01,-1.991007755217631958e-01,-2.107387252598754146e-01,-2.428953686739130646e-01,-2.374202949736348156e-01
-1.355858798902564166e-01,-1.531050380452467219e-01,-1.545096817506758646e-01,-1.423364414097976760e-01,-1.301961431506568623e-01,-1.300605250374940181e-01,-1.219219824363320243e-01,-1.254211002597694913e-01,-1.417310267066301810e-01,-1.428222273813854748e-01,-1.512506329823176399e-01,-1.459028770079618953e-01,-1.367804218634641189e-01,-1.641291711879875326e-01,-1.719103113144264949e-01,-2.112996797131181104e-01,-2.284004038162988359e-01,-2.235312757394653516e-01,-2.586661942952417359e-01,-2.543888658958096682e-01,-2.830297222943903290e-01,-3.117583630522507976e-01,-2.501188001245889247e-01,-2.515371911957275941e-01,-2.388377103085242981e-01,-2.346910624169134818e-01,-2.167901586429381577e-01,-2.254130545565732058e-01,-2.093200913601478141e-01,-2.202229642471096316e-01,-1.823248666471954937e-01,-1.884237604153476409e-01,-2.089894781709596694e-01,-2.437058106384088485e-01,-2.335151431159305235e-01
-1.164445387848491303e-01,-1.338137107076661225e-01,-1.341516184251815291e-01,-1.218007524366544608e-01,-1.115285781848423530e-01,-1.100167674283840102e-01,-9.710659311641302305e-02,-9.858889420961931827e-02,-1.315145299927773792e-01,-1.345184096640846538e-01,-1.440262468791236317e-01,-1.463872286859754790e-01,-1.315161632496411326e-01,-1.644829232703080013e-01,-1.620173574812274753e-01,-2.108143079746029325e-01,-2.109951807431582615e-01,-2.110506413113091284e-01,-2.266985475024925756e-01,-2.441030089619199706e-01,-2.390137248726418584e-01,-2.337858681505433078e-01,-2.410997620337562153e-01,-2.567969690949116202e-01,-2.446854940422650837e-01,-2.248363169894564695e-01,-2.179441496901063646e-01,-2.210662718605586330e-01,-2.416444588790555847e-01,-2.554224340715671726e-01,-2.404458727225106118e-01,-2.354919132849085661e-01,-2.360289380388741753e-01,-2.341838767244301123e-01,-2.488305853119428812e-01
-9.403802938130401134e-02,-9.553099290618606576e-02,-1.121486722774645700e-01,-9.993602369119269913e-02,-1.000010973468301451e-01,-9.775732192652021590e-02,-1.153172270588583154e-01,-1.000532294096945773e-01,-1.168767392200024818e-01,-1.186419014709507724e-01,-1.232320595278340869e-01,-1.122144941046099020e-01,-1.167038641593588777e-01,-1.362041727454778028e-01,-1.688359674832604906e-01,-2.228911885530975856e-01,-2.190576255431823105e-01,-2.035245887912363605e-01,-2.357957096214672865e-01,-2.264314829989633737e-01,-2.323490996020391164e-01,-2.258237658046895191e-01,-2.415275976657799417e-01,-2.659865367478714826e-01,-2.387214730958610864e-01,-2.232192055736988701e-01,-2.145811460914915925e-01,-2.086936660051523507e-01,-2.325605025095013045e-01,-2.335985481860644031e-01,-2.287626852540739775e-01,-2.632002871499518060e-01,-2.358477560597261324e-01,-2.253836666312834525e-01,-2.118735550632411535e-01
-7.722467724565379443e-02,-9.320524326172724416e-02,-1.100621042877461819e-01,-9.760642517399292784e-02,-9.767952799102311290e-02,-9.603861724676958367e-02,-9.828313016532784496e-02,-9.879421171173238814e-02,-9.955790859156485317e-02,-1.168386637435318842e-01,-1.185287627975417923e-01,-1.037518484061721313e-01,-9.528516224775859800e-02,-1.282155347656587785e-01,-1.455729224849112158e-01,-1.493439790691545033e-01,-1.912513483095407418e-01,-1.704714576995520758e-01,-2.046019491281896863e-01,-1.999240147889666253e-01,-2.154338266877727781e-01,-2.098399737397750875e-01,-1.945589808629773765e-01,-2.227797164518340034e-01,-2.429986984237247905e-01,-2.306174481078570870e-01,-1.941918312602993468e-01,-2.163820167960252561e-01,-2.047851037191295576e-01,-2.150773069198218812e-01,-1.965550707585001222e-01,-2.284967739352009863e-01,-2.296985530033046896e-01,-2.368712830306589356e-01,-2.266952973095297807e-01
-8.533696936069168348e-02,-8.504876761649855788e-02,-8.572068376101314724e-02,-1.033325682332601747e-01,-8.860738750837257593e-02,-8.762289792563329738e-02,-9.514348088887011889e-02,-8.974431249080776218e-02,-9.008304960800554706e-02,-1.069828026171047580e-01,-1.077363032528801945e-01,-1.092016556880507916e-01,-1.136176069374603415e-01,-1.160415439838495266e-01,-1.174954148490926636e-01,-1.505807077063818500e-01,-1.792458390258991341e-01,-1.754195823342375171e-01,-1.905029150121075598e-01,-1.941887589111606360e-01,-2.147751548906727259e-01,-2.104390060612197078e-01,-1.919328949159774533e-01,-1.835440066627611888e-01,-1.987704630790662619e-01,-2.190072786329980148e-01,-1.962051638246718466e-01,-1.866418910185688451e-01,-2.231199579009383316e-01,-2.229220967776763263e-01,-2.092155060947406553e-01,-2.342885946480414427e-01,-2.092149597253715465e-01,-2.433972750599943669e-01,-2.385812743722925122e-01
-6.826023477825422792e-02,-6.806914196096765235e-02,-6.822739613252294666e-02,-6.967530155973863937e-02,-7.037411138911937869e-02,-6.977690546749396039e-02,-1.027854619411436438e-01,-9.547261794945345603e-02,-8.776791222500035516e-02,-9.211590117173669434e-02,-1.051796211114880697e-01,-1.066640868328316699e-01,-1.117380551944200939e-01,-9.852826593803908073e-02,-8.667012844821597728e-02,-1.008926141606156512e-01,-1.419447864560075268e-01,-1.534254148447602717e-01,-1.571891088193610175e-01,-1.885923323745011537e-01,-2.010885928528678424e-01,-2.004831011532306750e-01,-1.746152463818197997e-01,-1.657200720283608097e-01,-1.505814168150652332e-01,-1.812254733482205060e-01,-1.670617475239898064e-01,-1.764867973459312844e-01,-1.834214874668927686e-01,-1.765596316712448044e-01,-1.760735572342253807e-01,-1.694679336923040069e-01,-1.722171486209624902e-01,-1.860160811314832408e-01,-1.878388250090949896e-01
-8.163851425131331274e-02,-8.138129201944267754e-02,-8.161654005702013992e-02,-8.264860823206685025e-02,-9.884452099414056669e-02,-9.884452099414056669e-02,-9.993754231484873463e-02,-1.006073439416690085e-01,-8.539551329784512979e-02,-8.971063411241998742e-02,-1.025250528598800337e-01,-1.035195840704425940e-01,-1.086692561685460162e-01,-1.064973322270364037e-01,-9.661462532520276314e-02,-9.976517982532980000e-02,-1.334302101762992465e-01,-1.420088024761767542e-01,-1.453411889216610631e-01,-1.903977195536875611e-01,-1.925254914389802341e-01,-1.844795021609648977e-01,-1.667659617023076746e-01,-1.817047796207715837e-01,-1.673356239534141976e-01,-1.785314287665202282e-01,-1.801928220751013721e-01,-1.466556304253573417e-01,-1.800167497583289034e-01,-1.906612852521951673e-01,-1.475035339026245507e-01,-1.376591910180985645e-01,-1.763508372936288260e-01,-1.854077601011363818e-01,-1.832491997842796427e-01
-6.411472691955179271e-02,-6.375902980462895553e-02,-6.391601267986772583e-02,-6.512470604143044683e-02,-8.131977807597076668e-02,-8.131977807597076668e-02,-8.158115092333141638e-02,-8.849526928680667703e-02,-6.691112161180766404e-02,-6.774528984938481269e-02,-6.786647498329179129e-02,-8.280045047262721281e-02,-8.608933339321510336e-02,-8.772519584783031177e-02,-8.712697373176833682e-02,-9.275567505199971974e-02,-9.577632622222251313e-02,-1.226119933663128436e-01,-1.240364699643073110e-01,-1.303493450556228728e-01,-1.498495438191669304e-01,-1.485021956180146707e-01,-1.460822782406976106e-01,-1.417759341444560783e-01,-1.448665650812250294e-01,-1.412158241922556734e-01,-1.438102329129079260e-01,-1.500510448850078671e-01,-1.405522290007110153e-01,-1.715055039013990423e-01,-1.407026047281772496e-01,-1.246725638854526835e-01,-1.265199049104207274e-01,-1.258458134081746338e-01,-1.472793986771913366e-01
-6.226146787648802888e-02,-6.168045770475420742e-02,-6.184814722087861316e-02,-6.351352031596314840e-02,-7.997988868402221285e-02,-7.997988868402221285e-02,-8.038342797516535854e-02,-8.470583766333018849e-02,-6.512848662020574719e-02,-6.619735364998817484e-02,-6.608005611231758392e-02,-8.094379155635755829e-02,-8.397998655671824741e-02,-8.529118882953165559e-02,-8.603567161679068209e-02,-7.263262651611876453e-02,-7.386234676849232073e-02,-1.070582005511124812e-01,-1.078848841367773953e-01,-1.285514109996973020e-01,-1.485617010313131370e-01,-1.285377114195819237e-01,-1.445480867473842856e-01,-1.542340004334388504e-01,-1.668012774832056400e-01,-1.376804116634743058e-01,-1.402749395939016097e-01,-1.427072340135355777e-01,-1.443441076217774899e-01,-1.677583601119478074e-01,-1.648015224395216471e-01,-1.675684652744399983e-01,-1.321524731615379422e-01,-1.343070348884639886e-01,-1.267853857061674583e-01
-6.098453955986859326e-02,-6.050332130852302537e-02,-6.070779618910755737e-02,-6.221821160225610159e-02,-6.259077443445809630e-02,-6.259077443445809630e-02,-6.279868752353744144e-02,-6.533090363532363665e-02,-6.378066754929849480e-02,-6.511975620692227185e-02,-6.485902770396334560e-02,-7.952793593688631257e-02,-8.264300169958613274e-02,-8.401029571471416157e-02,-8.466010324939617082e-02,-7.015081549202172029e-02,-7.152275203605826248e-02,-1.053557745374668203e-01,-1.052810832579844230e-01,-1.220057117454720341e-01,-1.408734221537513986e-01,-1.406746575749801276e-01,-1.252085749154119021e-01,-1.440083827524002713e-01,-1.494250093625178188e-01,-1.681881856868030489e-01,-1.464180377746575334e-01,-1.360046409903759856e-01,-1.226208004265813833e-01,-1.365104936113216427e-01,-1.556021219290818491e-01,-1.470269209465147608e-01,-1.372016599790213676e-01,-1.305594214979561574e-01,-1.080801694204408525e-01
-6.096795140905493515e-02,-6.032161836602664695e-02,-6.050688701326866620e-02,-6.218128595704838085e-02,-6.255384878925036862e-02,-6.255384878925036862e-02,-6.276176187832971376e-02,-6.279085988799323892e-02,-7.805152819358866789e-02,-7.911094793852982421e-02,-6.480071698340059139e-02,-7.962307040661592561e-02,-8.010801866446365382e-02,-9.082786394632097471e-02,-8.371585480722910921e-02,-8.493622121334645780e-02,-8.595386199174794017e-02,-9.541979387635841914e-02,-1.055270248112318704e-01,-1.052978874890705407e-01,-1.064465469592415364e-01,-1.243076252640585300e-01,-1.374312382448077130e-01,-1.410817050728955524e-01,-1.452023953288729130e-01,-1.725515781756219447e-01,-1.665931368733653828e-01,-1.561207527201227130e-01,-1.200883583741086252e-01,-1.342803999988892716e-01,-1.322661709761284998e-01,-1.358532416141174370e-01,-1.338554221277105938e-01,-1.325350798181272882e-01,-1.197627237349099399e-01
-7.394591708163662791e-02,-7.278601480944700552e-02,-7.293141083789650425e-02,-6.079422019482743494e-02,-6.087456101910338618e-02,-6.121953331024899275e-02,-6.179775838590228360e-02,-6.182838931809690047e-02,-7.817406937991749905e-02,-9.306517112900612732e-02,-6.296623179835247885e-02,-7.962469558040097262e-02,-8.050163105845964395e-02,-8.084060894183457691e-02,-6.544889394625334755e-02,-6.716471831992654185e-02,-6.799944496320892151e-02,-7.016912205207899433e-02,-1.194164222222368205e-01,-1.030094317980174562e-01,-9.869426445083362420e-02,-1.247786112364820954e-01,-1.168979582444535370e-01,-1.061328222539618393e-01,-1.259381758907657523e-01,-1.247234011402446607e-01,-1.524004663043670993e-01,-1.584954090335660426e-01,-1.546236747398167799e-01,-1.522539847308321814e-01,-1.234556086320131862e-01,-1.244324955492286527e-01,-1.266040722815377217e-01,-1.182564679903529842e-01,-1.356797186437772584e-01
-7.207619183128513574e-02,-7.127165009102377768e-02,-7.132301513404458448e-02,-5.860166013332658574e-02,-5.890766221183823398e-02,-5.925263450298384055e-02,-5.986180244670506745e-02,-5.989243337889967739e-02,-6.504100453078127952e-02,-7.563712168292424654e-02,-6.114016799200840818e-02,-6.162902164032183633e-02,-6.198576615032381359e-02,-6.279129334474232993e-02,-6.329332709910977239e-02,-6.450628716445411248e-02,-6.552805902735674148e-02,-6.655229497334426425e-02,-8.607057299022602415e-02,-1.015085402276165588e-01,-1.022817588721536969e-01,-1.064903944860794566e-01,-1.416294142879503393e-01,-1.037887170639352069e-01,-1.217978722303044298e-01,-1.232470806610565378e-01,-1.414867605114437099e-01,-1.544933901930444220e-01,-1.670988470412985427e-01,-1.736682960054799774e-01,-1.062479901702586688e-01,-1.066935320102990747e-01,-1.044083987927429402e-01,-1.160145050642866493e-01,-1.238816093225819231e-01
-7.046770159263611444e-02,-6.970951029478386629e-02,-6.973368200787839755e-02,-5.681557261127409553e-02,-5.724785437653259756e-02,-5.759362940796489139e-02,-5.887180377717524810e-02,-5.892205597232625519e-02,-6.410185220746719703e-02,-6.791177501313394593e-02,-6.030677145050520466e-02,-6.062806390153770847e-02,-6.047266212830241378e-02,-6.139478114237806317e-02,-6.151266728689983726e-02,-6.306147104120272961e-02,-6.375976283082292195e-02,-6.483600915444516499e-02,-6.621333366330055259e-02,-9.944659375840228521e-02,-9.802083986358796353e-02,-1.051341921420114039e-01,-1.235493538479318365e-01,-1.369443731366899730e-01,-1.481134569589190875e-01,-1.330537265588875029e-01,-1.250145328451809923e-01,-1.526300263179665717e-01,-1.489955570402518303e-01,-1.449660757529813160e-01,-1.173177568152424799e-01,-1.118185648254471226e-01,-1.177422403521284355e-01,-1.164910770732270340e-01,-1.105381523634486607e-01
-7.015894188352539418e-02,-6.825021944628389958e-02,-6.839505139328849737e-02,-5.462858694741652005e-02,-5.484219159872701088e-02,-5.500180324564755280e-02,-5.647177515071401949e-02,-5.665409501192847364e-02,-6.180989257451111746e-02,-6.553281515170587823e-02,-5.780401305627353575e-02,-7.294415706837846514e-02,-5.830622017012972863e-02,-5.903369651488513808e-02,-5.931631361128538588e-02,-6.034337335619723020e-02,-6.111141599161507704e-02,-6.190486554100316924e-02,-6.357168574993793397e-02,-9.839757812531493841e-02,-8.290580039900297127e-02,-9.914570262815575186e-02,-1.019498395407154590e-01,-1.135127432310330808e-01,-1.084922097202686564e-01,-1.126247103061052829e-01,-1.203987009634329836e-01,-1.329125554195251524e-01,-1.291138963882068058e-01,-1.410409002150929403e-01,-1.367510399064691129e-01,-1.147952967348949138e-01,-1.115992275344064588e-01,-1.184625352736520670e-01,-1.139379871907836295e-01
-7.003102160172922086e-02,-6.914986897959041201e-02,-6.902869894384726368e-02,-5.492735115439706384e-02,-5.519354536223106816e-02,-5.538907769836726863e-02,-5.556041477841960896e-02,-5.564754780788246785e-02,-5.986188839891472963e-02,-6.025054999820839835e-02,-7.226843038908520311e-02,-5.801247807669528828e-02,-5.888646212258743379e-02,-5.900308102816863298e-02,-5.948748722868141270e-02,-6.075783991713526455e-02,-6.135107813480728672e-02,-6.199068390647283905e-02,-6.309415814915898812e-02,-8.224947056230642872e-02,-8.322179564932273566e-02,-1.015585087568165873e-01,-1.033682433384141008e-01,-1.000548942176894968e-01,-1.066358691711594558e-01,-1.215039408170572044e-01,-1.106933200818028401e-01,-1.454890551939562460e-01,-1.332387737776375425e-01,-1.427796799475347933e-01,-1.355388824295898909e-01,-1.133996377494368990e-01,-1.169450018181053264e-01,-1.259123878922701056e-01,-1.554679553993172092e-01
-5.209236627560448474e-02,-5.162295842808432150e-02,-5.105574146921003365e-02,-6.336218873915247518e-02,-6.369469848345481189e-02,-6.389023081959102623e-02,-6.772233047766368363e-02,-6.783088807141736398e-02,-7.041594177356838569e-02,-7.041594177356838569e-02,-8.383610307163072428e-02,-6.968894439319438250e-02,-7.122681582341176820e-02,-7.148508434905727349e-02,-7.168331460265200961e-02,-7.319920309500338451e-02,-7.327008803082085686e-02,-7.395178994787410254e-02,-7.481704115651402476e-02,-7.717471907043042811e-02,-9.498967364486590736e-02,-9.673118990076300105e-02,-1.127739205804633715e-01,-1.129771644426265931e-01,-1.168746124750506682e-01,-1.167174954778830293e-01,-1.516693932677268264e-01,-1.418091874885032133e-01,-1.145726192986704917e-01,-1.294401081320490920e-01,-1.250557023794938993e-01,-1.195107589749589000e-01,-1.122659180076050617e-01,-1.216279598766333570e-01,-1.341761967715653925e-01
